REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,170.171,-62.0156,-124.616,0.322689,3.85901e-06,-5.22203e-07,3.43397,-0.755607,-88.5317,-0.153946,-0.194349,-0.460425,0,-0,0,0,0,0,0,-0,0,0.191704,0.103825,-0.470058,156.741,32.3803,161.873,-0.713071,0.383273,0.171635,-17.3059,6.52753,-2.60025,0.413538,-0.0113558,-0.714752,0,-0,0,0.693438,0.758035,-0.374021,0,-0,0,0.472924,0.612803,-0.505886,
 ,172.39,-62.8345,-122.161,0.324608,1.22931e-06,4.40628e-07,2.25505,-0.485813,-89.0316,-0.174612,-0.190989,-0.436131,0,-0,0,0,0,0,0,-0,0,0.189221,0.0955963,-0.441857,155.166,33.3222,160.159,-0.708763,0.386868,0.129791,-11.3022,4.37358,-1.48102,0.445618,0.055675,-0.69285,0,-0,0,0.716753,0.740053,-0.347895,0,-0,0,0.484554,0.613955,-0.548115,
 ,175.512,-63.0369,-120.852,0.326966,5.21103e-06,2.54684e-06,1.64472,-0.350395,-89.2921,-0.189839,-0.187602,-0.410858,0,-0,0,0,0,0,0,-0,0,0.186319,0.0867347,-0.414665,156.956,33.4425,161.329,-0.69586,0.383435,0.106696,-8.22294,3.21811,-0.993977,0.465825,0.0851009,-0.656866,0,-0,0,0.707936,0.735059,-0.334366,0,-0,0,0.493015,0.605479,-0.54923,
 ,-136.545,-83.66,-161.999,0.290753,1.81476e-05,-7.06657e-07,1.19946,-0.253441,-89.4829,-0.340944,-0.290701,-0.298139,0,-0,0,0,0,0,0,-0,0,0.288912,-0.0590578,-0.298249,140.518,29.6255,178.003,-0.597727,-0.0210799,-0.143499,-5.98844,2.36102,-0.67903,0.587449,-0.0232739,-0.520113,0,-0,0,0.601046,0.370771,0.0763837,0,-0,0,0.603546,0.460721,-0.450058,
 ,-84.0653,-63.9912,129.797,0.240601,-5.22918e-06,-4.53368e-06,0.874653,-0.183695,-89.6225,-0.318998,-0.212949,-0.339405,0,-0,0,0,0,0,0,-0,0,0.211669,-0.034824,-0.339592,119.482,66.0111,147.372,-0.503411,0.156744,-0.342021,-35.2833,22.6098,-4.7321,0.351497,-0.205058,-0.431754,0,-0,0,0.612924,0.575318,-0.0717249,0,-0,0,0.472421,0.361093,-0.0763883,
 ,-100.87,-46.6646,134.78,0.232355,-5.37997e-07,2.58145e-06,0.637748,-0.133346,-89.7245,-0.280478,-0.177547,-0.360047,0,-0,0,0,0,0,0,-0,0,0.176756,0.0054219,-0.360544,36.3889,71.3784,58.055,-0.368402,0.251567,-0.494769,-25.1633,16.8296,-1.96657,0.332663,-0.115927,-0.558988,0,-0,0,0.590646,0.661616,-0.234872,0,-0,0,0.469828,0.48014,-0.26264,
 ,-101.709,-39.5823,134.883,0.223998,5.36025e-06,-1.56167e-06,0.465006,-0.0969114,-89.7991,-0.242633,-0.161762,-0.329625,0,-0,0,0,0,0,0,-0,0,0.161369,0.0448824,-0.330275,8.73982,54.5976,25.7235,-0.174623,0.339995,-0.551653,-18.1448,12.3787,-0.674913,0.353117,-0.00440154,-0.578232,0,-0,0,0.551522,0.731612,-0.290784,0,-0,0,0.463967,0.55871,-0.332699,
 ,-117.168,-60.9317,178.935,0.267006,2.39276e-07,6.72879e-07,0.339004,-0.0704832,-89.8535,-0.260351,-0.143154,-0.315408,0,-0,0,0,0,0,0,-0,0,0.142845,0.0281811,-0.315758,149.189,34.9006,158.624,-0.584505,0.306197,-0.0101556,-13.1551,9.05256,-0.0971976,0.368999,0.029879,-0.561465,0,-0,0,0.663743,0.613847,-0.158605,0,-0,0,0.451977,0.559085,-0.379241,
 ,-136.984,-66.5056,-156.127,0.285887,2.59822e-07,-1.0183e-08,65.5441,-16.0981,-42.8544,0.0657432,-0.111407,-0.482893,0,-0,0,0,0,0,0,-0,0,0.183893,-0.441636,-0.371037,-5.99444,6.89291,7.06361,0.399613,0.265383,-0.249769,-9.56743,6.6052,0.136201,0.410095,0.0412854,-0.559791,0,-0,0,0.508289,0.654934,-0.122399,0,-0,0,0.472868,0.545959,-0.423926,
 ,-140.117,-65.7731,-152.724,0.288935,1.98082e-07,1.93264e-07,114.312,-45.2342,-41.4661,0.523445,0.0982189,-0.387102,0,-0,0,0,0,0,0,-0,0,0.106366,-0.849571,-0.28492,-8.23108,9.06493,11.6751,0.413943,0.248923,-0.334648,-6.96663,4.81339,0.208628,0.431556,0.0653254,-0.553028,0,-0,0,0.58743,0.604039,-0.160319,0,-0,0,0.478224,0.550148,-0.451317,
