REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-3.55377e-07,-2.53118e-07,4.49803e-15,4.49794e-15,-89.9988,-0.267076,-0.22106,-0.253322,0,-0,0,0,0,0,0,-0,0,0.22106,0.0483665,-0.253323,-0.000538774,-46.7971,0.000366499,-0.0122922,-0.110851,0.483451,-44.2386,2.3434,8.60796,0.135193,0.300105,-0.147798,0,-0,0,0.34399,0.35304,0.339924,0,-0,0,0.253858,0.622629,0.414362,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.57964e-07,3.72111e-08,4.49803e-15,4.49794e-15,-89.9988,-0.264891,-0.219838,-0.253958,0,-0,0,0,0,0,0,-0,0,0.219838,0.0505518,-0.253958,-6.33041e-05,-46.4111,4.56134e-05,-0.0131342,-0.131375,0.482294,-32.3213,1.0592,6.5005,0.116936,0.299343,-0.208257,0,-0,0,0.340268,0.332513,0.342053,0,-0,0,0.206436,0.738901,0.225699,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.76176e-07,1.69725e-07,4.49803e-15,4.49794e-15,-89.9988,-0.262123,-0.222097,-0.251414,0,-0,0,0,0,0,0,-0,0,0.222097,0.0533194,-0.251414,-1.93528e-05,-47.6992,5.78118e-06,-0.0194643,-0.121632,0.482787,-23.5509,0.409086,4.8087,0.116339,0.313695,-0.223291,0,-0,0,0.343978,0.34226,0.339324,0,-0,0,0.182703,0.790068,0.10221,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,-5.14412e-07,1.24894e-07,4.49803e-15,4.49794e-15,-89.9988,-0.263878,-0.21834,-0.255044,0,-0,0,0,0,0,0,-0,0,0.218341,0.0515635,-0.255045,-1.55911e-05,-47.4272,6.98226e-07,-0.0164468,-0.115969,0.481104,-17.1784,0.103151,3.52942,0.116512,0.324527,-0.225107,0,-0,0,0.343164,0.347914,0.337589,0,-0,0,0.16523,0.811357,0.0155335,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-7.53233e-07,-1.61773e-07,4.49803e-15,4.49794e-15,-89.9988,-0.258335,-0.221352,-0.251239,0,-0,0,0,0,0,0,-0,0,0.221353,0.0571076,-0.25124,-1.50771e-05,-48.3805,2.38927e-10,-0.0223849,-0.115678,0.474821,-12.5221,-0.029461,2.57797,0.110307,0.340637,-0.210276,0,-0,0,0.340095,0.348214,0.332102,0,-0,0,0.146275,0.825362,-0.0321607,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.04721e-07,5.96536e-07,4.49803e-15,4.49794e-15,-89.9988,-0.264969,-0.215197,-0.25792,0,-0,0,0,0,0,0,-0,0,0.215197,0.0504736,-0.257921,-1.52169e-08,-48.0353,9.72362e-11,-0.0166837,-0.134645,0.476249,-9.12777,-0.0771955,1.87945,0.118429,0.344517,-0.212036,0,-0,0,0.342961,0.329248,0.330859,0,-0,0,0.144592,0.827577,-0.0819842,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.13355e-07,1.92633e-07,4.49803e-15,4.49794e-15,-89.9988,-0.264729,-0.216441,-0.256828,0,-0,0,0,0,0,0,-0,0,0.216442,0.0507133,-0.256828,3.72795e-15,-47.0606,-8.56131e-15,-0.0139114,-0.136123,0.472485,-7.39361,-0.0855919,1.52183,0.11565,0.34923,-0.20395,0,-0,0,0.336417,0.327768,0.332054,0,-0,0,0.1369,0.829304,-0.098251,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.15223e-07,7.75824e-08,4.49803e-15,4.49794e-15,-89.9988,-0.26408,-0.219931,-0.253715,0,-0,0,0,0,0,0,-0,0,0.219932,0.0513628,-0.253715,3.70789e-14,-47.3171,-3.70789e-14,-0.0145157,-0.132028,0.467906,-4.85056,-0.0783267,0.997343,0.116707,0.356807,-0.192081,0,-0,0,0.334126,0.331867,0.327883,0,-0,0,0.130713,0.83187,-0.122356,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.7953e-07,3.49408e-07,4.49803e-15,4.49794e-15,-89.9988,-0.269838,-0.211505,-0.261849,0,-0,0,0,0,0,0,-0,0,0.211506,0.0456052,-0.261849,3.65894e-15,-46.5785,-8.50036e-15,-0.00867203,-0.13554,0.455534,-3.53616,-0.0654487,0.726509,0.108905,0.355158,-0.204533,0,-0,0,0.324902,0.328354,0.319415,0,-0,0,0.119049,0.828672,-0.153849,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-7.42437e-07,1.37996e-06,4.49803e-15,4.49794e-15,-89.9988,-0.273534,-0.2189,-0.256333,0,-0,0,0,0,0,0,-0,0,0.2189,0.041909,-0.256335,0,-46.5973,0,-0.00359515,-0.134984,0.453293,-2.57826,-0.0521508,0.529344,0.117929,0.355693,-0.202076,0,-0,0,0.326865,0.328908,0.314082,0,-0,0,0.125308,0.826729,-0.165162,
