REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-7.90292e-07,2.71664e-07,4.49802e-15,4.49794e-15,-89.999,-0.313397,-0.268736,0.206514,0,-0,0,0,0,0,0,-0,0,0.268737,0.00204656,0.206513,0,-0,0,-0.0253927,0.307628,0.123966,0,-3.18055e-15,0,0.151119,0.308969,0.259629,0,-0,0,-0.0253934,0.771522,0.123966,0,-0,0,0.151119,0.772863,0.25963,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.27875e-06,2.107e-06,4.49802e-15,4.49794e-15,-89.999,-0.312093,-0.272229,0.20186,0,-0,0,0,0,0,0,-0,0,0.272229,0.00335026,0.201858,0,-0,0,-0.0231053,0.308485,0.121194,0,-3.18055e-15,0,0.155714,0.31068,0.253805,0,-0,0,-0.0231042,0.772379,0.121193,0,-0,0,0.155715,0.774574,0.253804,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315449,-1.57744e-06,1.40043e-06,4.49802e-15,4.49794e-15,-89.999,-0.312387,-0.276112,0.196522,0,-0,0,0,0,0,0,-0,0,0.276113,0.00305659,0.196522,0,-0,0,-0.0173401,0.309687,0.117534,0,-3.18055e-15,0,0.164009,0.311696,0.246617,0,-0,0,-0.0173394,0.773582,0.117532,0,-0,0,0.164009,0.775591,0.246616,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.13838e-06,5.38495e-07,4.49802e-15,4.49794e-15,-89.999,-0.316147,-0.279418,0.191817,0,-0,0,0,0,0,0,-0,0,0.279419,-0.000703447,0.191817,0,-0,0,-0.00352467,0.311962,0.109551,0,-3.18055e-15,0,0.180022,0.311504,0.235558,0,-0,0,-0.00352475,0.775857,0.109549,0,-0,0,0.180022,0.775399,0.235558,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.15046e-06,2.10542e-06,4.49802e-15,4.49794e-15,-89.999,-0.311801,-0.290945,0.173798,0,-0,0,0,0,0,0,-0,0,0.290953,0.00362798,0.173768,0,-0,0,0.0062688,0.315492,0.0931926,0,-3.18055e-15,0,0.197329,0.317877,0.207355,0,-0,0,0.00626852,0.779386,0.0931924,0,-0,0,0.197329,0.78177,0.207355,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-9.31987e-07,-8.88079e-07,4.49802e-15,4.49794e-15,-89.999,-0.314201,-0.279571,0.191595,0,-0,0,0,0,0,0,-0,0,0.279572,0.00124207,0.191594,0,-0,0,0.0140758,0.317892,0.0794189,0,-3.18055e-15,0,0.197669,0.318716,0.205201,0,-0,0,0.0140721,0.781783,0.0794331,0,-0,0,0.197671,0.782609,0.205206,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.28348e-06,6.02939e-07,4.49802e-15,4.49794e-15,-89.999,-0.320974,-0.279127,0.192168,0,-0,0,0,0,0,0,-0,0,0.279129,-0.00553014,0.192167,0,-0,0,0.0262387,0.317616,0.0778587,0,-3.18055e-15,0,0.20957,0.313993,0.204074,0,-0,0,0.0262381,0.78151,0.0778572,0,-0,0,0.209569,0.777888,0.204073,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-5.21258e-07,3.5773e-07,4.49802e-15,4.49794e-15,-89.999,-0.331068,-0.284959,0.182824,0,-0,0,0,0,0,0,-0,0,0.284959,-0.0156238,0.182824,0,-0,0,0.0495083,0.316904,0.0703278,0,-3.18055e-15,0,0.236612,0.306689,0.190434,0,-0,0,0.0494933,0.780795,0.0703286,0,-0,0,0.236598,0.770587,0.190437,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.1591e-06,2.07484e-06,4.49802e-15,4.49794e-15,-89.999,-0.330951,-0.281881,0.187542,0,-0,0,0,0,0,0,-0,0,0.281881,-0.0155085,0.187542,0,-0,0,0.0668417,0.318057,0.0431894,0,-3.18055e-15,0,0.252002,0.30787,0.166396,0,-0,0,0.0668411,0.781951,0.0431903,0,-0,0,0.251923,0.771783,0.166509,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.61281e-06,1.377e-06,4.49802e-15,4.49794e-15,-89.999,-0.329479,-0.295439,0.165498,0,-0,0,0,0,0,0,-0,0,0.295438,-0.0140385,0.165499,0,-0,0,0.0690908,0.318379,0.0354705,0,-3.18055e-15,0,0.263058,0.309155,0.144142,0,-0,0,0.0690966,0.782272,0.0354719,0,-0,0,0.26306,0.773048,0.144143,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-6.25901e-07,9.52043e-07,4.49802e-15,4.49794e-15,-89.999,-0.320291,-0.306015,0.145607,0,-0,0,0,0,0,0,-0,0,0.306014,-0.00484865,0.145606,0,-0,0,0.0634854,0.32018,0.0176176,0,-3.18055e-15,0,0.264432,0.316995,0.113237,0,-0,0,0.0634867,0.784075,0.0176163,0,-0,0,0.264432,0.78089,0.113237,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,1.00419e-06,-4.56127e-07,4.49802e-15,4.49794e-15,-89.999,-0.310108,-0.30583,0.145973,0,-0,0,0,0,0,0,-0,0,0.305829,0.0053336,0.145971,0,-0,0,0.0576492,0.321245,-0.00279453,0,-3.18055e-15,0,0.258417,0.324739,0.0930477,0,-0,0,0.057648,0.785139,-0.00279214,0,-0,0,0.258416,0.788632,0.0930501,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315449,1.91708e-06,1.02096e-06,4.49802e-15,4.49794e-15,-89.999,-0.306654,-0.296222,0.164419,0,-0,0,0,0,0,0,-0,0,0.29622,0.00878894,0.164415,0,-0,0,0.0553409,0.321511,-0.00484752,0,-3.18055e-15,0,0.249794,0.327279,0.103082,0,-0,0,0.0553382,0.785406,-0.00484743,0,-0,0,0.24979,0.791174,0.10308,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,6.78526e-07,-8.28101e-07,4.49802e-15,4.49794e-15,-89.999,-0.302718,-0.285244,0.1826,0,-0,0,0,0,0,0,-0,0,0.285244,0.0127246,0.182599,0,-0,0,0.0473884,0.322397,0.00131891,0,-3.18055e-15,0,0.234553,0.330745,0.121129,0,-0,0,0.0473881,0.786291,0.00131974,0,-0,0,0.234555,0.794639,0.121127,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,4.08732e-07,-2.10094e-07,4.49802e-15,4.49794e-15,-89.999,-0.301025,-0.276637,0.195275,0,-0,0,0,0,0,0,-0,0,0.276637,0.0144166,0.195275,0,-0,0,0.0459514,0.322495,0.00104154,0,-3.18055e-15,0,0.227631,0.331967,0.129291,0,-0,0,0.0459495,0.786388,0.001042,0,-0,0,0.22763,0.79586,0.129291,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,7.69289e-07,1.69397e-07,4.49802e-15,4.49794e-15,-89.999,-0.294847,-0.275052,0.196952,0,-0,0,0,0,0,0,-0,0,0.27505,0.0205939,0.19695,-72.0093,37.4343,-6.6821,0.120183,0.391299,0.0865969,0,-3.18055e-15,0,0.230385,0.335284,0.11083,0,-0,0,-0.0360376,0.186486,0.837826,0,-0,0,0.230382,0.799178,0.110833,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.01346e-07,-4.72853e-07,4.49802e-15,4.49794e-15,-89.999,-0.29924,-0.270877,0.203058,0,-0,0,0,0,0,0,-0,0,0.270877,0.0162033,0.203058,-16.4335,12.0149,-1.89734,0.0527255,0.0351156,0.467251,0,-3.18055e-15,0,0.229267,0.332498,0.124361,0,-0,0,-0.0618779,0.348591,0.587168,0,-0,0,0.229267,0.796392,0.124361,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-4.05508e-07,-4.53554e-07,4.49802e-15,4.49794e-15,-89.999,-0.304618,-0.26791,0.207308,0,-0,0,0,0,0,0,-0,0,0.26791,0.0108255,0.207309,-13.2276,9.7837,-1.26248,0.0553107,0.211548,0.329784,0,-3.18055e-15,0,0.22842,0.331077,0.13126,0,-0,0,-0.016212,0.582613,0.477847,0,-0,0,0.22842,0.794971,0.13126,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315446,3.22894e-07,-2.49067e-06,4.49802e-15,4.49794e-15,-89.999,-0.30862,-0.26616,0.209721,0,-0,0,0,0,0,0,-0,0,0.26616,0.00682232,0.209722,-8.63188,6.45798,-0.569861,0.0485693,0.312916,0.143139,0,-3.18055e-15,0,0.224432,0.326301,0.153514,0,-0,0,0.0244706,0.746377,0.261892,0,-0,0,0.224432,0.79019,0.153516,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.82083e-07,-2.56304e-07,4.49802e-15,4.49794e-15,-89.999,-0.308342,-0.262203,0.214636,0,-0,0,0,0,0,0,-0,0,0.262202,0.00710048,0.214637,-6.97817,5.23672,-0.385809,0.0446431,0.321813,0.0930057,0,-3.18055e-15,0,0.218281,0.326702,0.160999,0,-0,0,0.0306988,0.768475,0.190998,0,-0,0,0.218282,0.790595,0.160998,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.71727e-07,-6.26634e-07,4.49802e-15,4.49794e-15,-89.999,-0.301328,-0.267358,0.207825,0,-0,0,0,0,0,0,-0,0,0.267358,0.0141146,0.207826,-4.57076,3.44183,-0.180852,0.0308444,0.32517,0.0418507,0,-3.18055e-15,0,0.207469,0.332397,0.158352,0,-0,0,0.0257922,0.783183,0.106234,0,-0,0,0.207471,0.796291,0.158351,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,1.42327e-07,-1.2695e-06,4.49802e-15,4.49794e-15,-89.999,-0.297029,-0.265197,0.210243,0,-0,0,0,0,0,0,-0,0,0.265196,0.0184132,0.210245,-3.70039,2.78902,-0.125297,0.0184408,0.325588,0.0374192,0,-3.18055e-15,0,0.192973,0.335546,0.166851,0,-0,0,0.0148743,0.78541,0.0890661,0,-0,0,0.192974,0.799439,0.166851,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.06761e-07,-6.76854e-07,4.49802e-15,4.49794e-15,-89.999,-0.305202,-0.270162,0.204397,0,-0,0,0,0,0,0,-0,0,0.270162,0.010241,0.204399,-46.2187,4.74888,-4.56571,0.0140792,0.413165,0.18675,0,-3.18055e-15,0,0.185405,0.327212,0.196681,0,-0,0,-0.0710534,0.474635,0.757613,0,-0,0,0.185406,0.791106,0.196679,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,4.49879e-07,-1.006e-06,4.49802e-15,4.49794e-15,-89.999,-0.300848,-0.269723,0.204712,0,-0,0,0,0,0,0,-0,0,0.269722,0.0145952,0.204713,-33.6378,3.85324,-2.9659,0.00385971,0.378105,0.0743349,0,-3.18055e-15,0,0.175378,0.329767,0.199709,0,-0,0,-0.0446208,0.660624,0.525445,0,-0,0,0.175368,0.793663,0.199721,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.24489e-07,-9.88205e-07,4.49802e-15,4.49794e-15,-89.999,-0.307682,-0.271074,0.203299,0,-0,0,0,0,0,0,-0,0,0.271073,0.00776219,0.2033,-63.8151,1.10375,-3.80855,0.00427691,0.478921,0.125284,0,-3.18055e-15,0,0.176484,0.322748,0.214808,0,-0,0,-0.0607668,0.30376,0.899256,0,-0,0,0.176483,0.786643,0.214809,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.32334e-07,-6.81925e-07,4.49802e-15,4.49794e-15,-89.999,-0.311354,-0.273871,0.199622,0,-0,0,0,0,0,0,-0,0,0.27387,0.00408848,0.199623,-51.6863,1.23704,-3.02749,0.00715402,0.431853,0.0582109,0,-3.18055e-15,0,0.180131,0.318924,0.220027,0,-0,0,-0.041414,0.509787,0.737705,0,-0,0,0.180131,0.782818,0.220028,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-8.6586e-08,7.44904e-08,4.49802e-15,4.49794e-15,-89.999,-0.323623,-0.276458,0.195896,0,-0,0,0,0,0,0,-0,0,0.276457,-0.00818012,0.195897,-33.9005,1.13055,-1.87298,0.0274363,0.366887,0.0099957,0,-3.18055e-15,0,0.203055,0.310208,0.218352,0,-0,0,6.94759e-05,0.684348,0.471929,0,-0,0,0.203054,0.774103,0.21835,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,1.97037e-07,-2.10849e-07,4.49802e-15,4.49794e-15,-89.999,-0.325329,-0.272846,0.200821,0,-0,0,0,0,0,0,-0,0,0.272845,-0.00988596,0.20082,-63.4087,2.80206,-3.15677,0.0235372,0.495156,0.138668,0,-3.18055e-15,0,0.191205,0.306293,0.236495,0,-0,0,-0.036057,0.30663,0.918824,0,-0,0,0.191206,0.770187,0.236495,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.46244e-07,1.91298e-07,4.49802e-15,4.49794e-15,-89.999,-0.323249,-0.27564,0.197061,0,-0,0,0,0,0,0,-0,0,0.275639,-0.00780639,0.197062,-46.2014,2.42162,-2.01804,0.0240848,0.41236,0.0424724,0,-3.18055e-15,0,0.197522,0.309512,0.224789,0,-0,0,-0.00857605,0.576258,0.661862,0,-0,0,0.197517,0.773407,0.224799,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-5.30281e-07,-2.27994e-07,4.49802e-15,4.49794e-15,-89.999,-0.319886,-0.275967,0.196711,0,-0,0,0,0,0,0,-0,0,0.275967,-0.00444331,0.196711,-33.6685,1.93995,-1.28595,0.0213949,0.366157,0.00824949,0,-3.18055e-15,0,0.197726,0.313235,0.216844,0,-0,0,0.0024804,0.686412,0.467278,0,-0,0,0.197727,0.777129,0.216845,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.03535e-06,3.63413e-07,4.49802e-15,4.49794e-15,-89.999,-0.317435,-0.277602,0.194439,0,-0,0,0,0,0,0,-0,0,0.277601,-0.00199171,0.19444,-27.2987,1.63678,-0.95854,0.0206922,0.349739,0.00057647,0,-3.18055e-15,0,0.199204,0.315868,0.209866,0,-0,0,0.00705678,0.722827,0.374055,0,-0,0,0.199203,0.779775,0.209892,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-9.42188e-07,1.85128e-07,-16.4661,19.2534,-94.6598,-0.233976,-0.369271,0.206884,0,-0,0,0,0,0,0,-0,0,0.272744,0.020683,0.333959,-60.5753,3.21301,-3.7019,0.0250182,0.461816,0.112355,0,-3.18055e-15,0,0.194493,0.329409,0.201857,0,-0,0,-0.0410468,0.358587,0.860185,0,-0,0,0.194503,0.793304,0.201861,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-1.1276e-06,1.69147e-06,-22.7376,27.6109,-99.0836,-0.220111,-0.414262,0.173337,0,-0,0,0,0,0,0,-0,0,0.267853,0.0236059,0.373889,-44.1274,2.76394,-2.38779,0.0147508,0.388109,0.00457151,-76.8797,60.0002,-77.107,0.205777,0.125266,0.284171,0,-0,0,-0.0209559,0.60898,0.595695,0,-0,0,-0.510238,0.382564,0.251824,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-9.05827e-07,1.87679e-07,-26.1828,32.1119,-105.268,-0.255812,-0.426077,0.114558,0,-0,0,0,0,0,0,-0,0,0.272682,0.0220835,0.35227,-32.1569,2.21119,-1.53906,0.014611,0.347778,-0.0426859,-59.6681,76.7506,-58.4386,0.192865,-0.168336,0.354027,0,-0,0,-0.00554138,0.710084,0.395724,0,-0,0,-0.37713,0.207534,0.241819,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-3.10124e-07,-6.4139e-08,-52.3099,64.4037,-126.34,-0.267164,-0.419406,-0.14964,0,-0,0,0,0,0,0,-0,0,0.268575,0.00611041,0.358392,-23.4306,1.70282,-1.00206,0.0230307,0.339515,-0.0401249,-54.7011,78.5801,-52.4037,0.202741,-0.214919,0.349199,0,-0,0,0.0101647,0.753258,0.283029,0,-0,0,-0.356625,0.181589,0.253281,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.92147e-06,1.81652e-06,-61.1361,64.6539,-135.258,-0.277824,-0.403754,-0.16897,0,-0,0,0,0,0,0,-0,0,0.263219,0.00992656,0.35147,-54.9015,3.61507,-0.368614,0.0282623,0.41123,0.0429402,-48.1268,79.616,-46.9667,0.186414,-0.234685,0.337083,0,-0,0,0.0198776,0.467013,0.741611,0,-0,0,-0.338764,0.179149,0.232,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-6.97842e-07,-1.94231e-07,-68.126,64.9431,-142.245,-0.299067,-0.389014,-0.175839,0,-0,0,0,0,0,0,-0,0,0.254727,-0.00202893,0.342967,-57.597,3.39676,-0.698264,0.0416257,0.419519,0.0443059,-59.5652,80.0177,-57.552,0.182984,-0.23928,0.326531,0,-0,0,0.0281755,0.434697,0.770924,0,-0,0,-0.337402,0.167967,0.220139,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.76229e-07,4.77866e-07,-72.2779,64.9962,-146.948,-0.311492,-0.378351,-0.178983,0,-0,0,0,0,0,0,-0,0,0.247255,-0.00408402,0.337743,-41.9455,2.57184,-0.170282,0.0472187,0.370173,-0.0240389,-65.158,81.1432,-60.7209,0.18763,-0.24445,0.320717,0,-0,0,0.0457734,0.635151,0.541261,0,-0,0,-0.332173,0.157919,0.225246,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-5.11824e-07,-9.71055e-07,-76.1262,68.2037,-152.224,-0.318689,-0.363211,-0.205415,0,-0,0,0,0,0,0,-0,0,0.25444,-0.0038613,0.330711,-30.5657,1.89744,0.0630333,0.0395741,0.343484,-0.0479206,-72.1767,79.2888,-66.8979,0.191842,-0.229703,0.321834,0,-0,0,0.0420287,0.71882,0.37048,0,-0,0,-0.342238,0.156086,0.231612,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-8.745e-09,-1.7794e-06,-76.4947,72.6681,-154.796,-0.310253,-0.350645,-0.22937,0,-0,0,0,0,0,0,-0,0,0.262435,0.00542979,0.326612,-22.2823,1.38411,0.146563,0.0398392,0.334585,-0.0484209,-68.7719,79.6057,-62.9293,0.197145,-0.226718,0.324259,0,-0,0,0.0430405,0.756724,0.258879,0,-0,0,-0.340842,0.159433,0.242161,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,3.25336e-07,1.3785e-08,-65.3307,73.9052,-145.946,-0.317225,-0.343355,-0.224301,0,-0,0,0,0,0,0,-0,0,0.269245,0.0055521,0.309326,-16.2436,1.00498,0.16032,0.0532185,0.332939,-0.0323218,-71.7539,79.9078,-67.6226,0.182734,-0.24109,0.312433,0,-0,0,0.0560046,0.773645,0.192762,0,-0,0,-0.331486,0.154911,0.216103,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-3.93729e-07,5.13614e-08,-58.4622,73.937,-139.599,-0.320222,-0.340394,-0.220638,0,-0,0,0,0,0,0,-0,0,0.273538,0.00477641,0.299513,-11.8488,0.729202,0.145194,0.0570768,0.33132,-0.02197,-69.2962,79.7033,-64.4539,0.180437,-0.239251,0.317457,0,-0,0,0.0593656,0.782473,0.142512,0,-0,0,-0.334652,0.153617,0.219517,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-1.84905e-07,5.13355e-09,-72.0365,73.7408,-152.272,-0.321995,-0.343042,-0.233067,0,-0,0,0,0,0,0,-0,0,0.268934,0.00804464,0.315614,-57.5959,5.59148,-2.42855,0.0514288,0.417167,0.0418559,-65.7657,79.2977,-62.6638,0.190228,-0.236364,0.323735,0,-0,0,0.00990189,0.436547,0.768109,0,-0,0,-0.339388,0.160083,0.227748,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-4.78155e-07,4.45635e-07,-72.9839,73.0389,-151.831,-0.313528,-0.349976,-0.229378,0,-0,0,0,0,0,0,-0,0,0.267353,0.00406061,0.321876,-41.9283,4.36477,-1.22163,0.0465228,0.364494,-0.0316764,-64.0358,79.9093,-59.2535,0.192113,-0.235873,0.321872,0,-0,0,0.0311779,0.636534,0.532208,0,-0,0,-0.333992,0.158966,0.235789,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.1579e-07,1.12883e-07,-69.2583,72.3071,-148.098,-0.317443,-0.35152,-0.217678,0,-0,0,0,0,0,0,-0,0,0.264777,-0.00137941,0.317577,-30.5411,3.28882,-0.576268,0.0475207,0.343601,-0.0475827,-64.758,80.0045,-60.9121,0.187678,-0.243719,0.318544,0,-0,0,0.0420611,0.718829,0.371598,0,-0,0,-0.331249,0.155562,0.226247,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-4.72904e-07,2.82442e-07,-73.5597,70.3211,-152.055,-0.32497,-0.350315,-0.218638,0,-0,0,0,0,0,0,-0,0,0.264835,-0.00157731,0.317076,-22.2547,2.43513,-0.247076,0.0421591,0.336045,-0.0439402,-68.1186,79.8899,-63.4244,0.190742,-0.242337,0.321406,0,-0,0,0.0405411,0.756514,0.263918,0,-0,0,-0.3362,0.151098,0.229898,
 ,3.73955e-15,-1.41342e-17,89.9988,0.31545,-3.42091e-07,2.31522e-07,-82.2691,70.442,-159.999,-0.334636,-0.333303,-0.233433,0,-0,0,0,0,0,0,-0,0,0.264761,-0.00634983,0.30966,-16.2458,1.79028,-0.0871988,0.0432684,0.334152,-0.0292009,-74.7166,80.0486,-69.422,0.187584,-0.244529,0.318456,0,-0,0,0.0429544,0.774026,0.196575,0,-0,0,-0.337729,0.145905,0.222072,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-3.58047e-07,-8.09722e-07,-83.9446,69.8023,-161.387,-0.33225,-0.336704,-0.232289,0,-0,0,0,0,0,0,-0,0,0.261488,-0.00477848,0.315134,-11.823,1.30657,-0.0131555,0.0393964,0.333502,-0.0152296,-73.5343,79.3798,-69.7362,0.187093,-0.244468,0.323962,0,-0,0,0.039551,0.783425,0.149355,0,-0,0,-0.344389,0.146888,0.218825,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.37263e-07,-1.35994e-06,-81.176,68.6147,-157.713,-0.321687,-0.352051,-0.221732,0,-0,0,0,0,0,0,-0,0,0.257767,-3.79326e-05,0.326683,-8.61916,0.953246,0.0170564,0.0389306,0.333737,0.00508618,-64.1884,81.12,-60.2774,0.196758,-0.248472,0.330838,0,-0,0,0.0390776,0.787752,0.12521,0,-0,0,-0.340679,0.154463,0.233689,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,3.29722e-07,-4.40166e-06,-84.9373,68.6344,-159.605,-0.316674,-0.367464,-0.22235,0,-0,0,0,0,0,0,-0,0,0.254141,-0.00881052,0.34613,-6.28282,0.69478,0.0266088,0.0340736,0.333143,0.0295217,-61.6034,80.3705,-59.1204,0.207257,-0.247504,0.334933,0,-0,0,0.0340826,0.788958,0.116982,0,-0,0,-0.343468,0.156806,0.243607,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,1.46529e-06,-1.0635e-06,-79.5155,70.5926,-153.576,-0.308159,-0.380392,-0.21025,0,-0,0,0,0,0,0,-0,0,0.252938,-0.0213707,0.352842,-4.58123,0.506389,0.026929,0.0443703,0.33081,0.0475118,-58.9265,79.9771,-57.7684,0.205763,-0.24949,0.343031,0,-0,0,0.0443186,0.788317,0.111229,0,-0,0,-0.350224,0.157875,0.241432,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.94015e-07,-2.50686e-06,-87.924,73.8039,-161.962,-0.293809,-0.384803,-0.22571,0,-0,0,0,0,0,0,-0,0,0.245276,-0.0217702,0.372425,-3.33898,0.368888,0.0236296,0.0433857,0.329187,0.0541512,-53.9701,79.2738,-50.9925,0.232863,-0.239893,0.372667,0,-0,0,0.0433633,0.788547,0.100532,0,-0,0,-0.371243,0.154925,0.285252,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315443,3.77098e-05,-5.43026e-05,-93.5103,75.3862,-167.147,-0.282286,-0.389365,-0.243793,0,-0,0,0,0,0,0,-0,0,0.24887,-0.0120368,0.387621,-2.45427,0.27102,0.0194627,0.0412271,0.326911,0.0752695,-46.0595,80.4923,-41.729,0.255306,-0.232635,0.376736,0,-0,0,0.0410899,0.786836,0.10927,0,-0,0,-0.365523,0.166692,0.314834,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315447,-2.65091e-07,5.99376e-07,-86.4843,73.5813,-159.357,-0.293238,-0.393636,-0.22705,0,-0,0,0,0,0,0,-0,0,0.247899,-0.0145958,0.382125,-63.8186,41.4283,-4.17328,0.160204,0.273728,0.338387,-46.4856,57.9495,-43.1114,0.286713,-0.218577,0.398441,0,-0,0,-0.134647,-0.04812,0.65496,0,-0,0,-0.295907,0.0289198,0.434565,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,-2.95564e-07,-1.38796e-07,-87.9159,72.3568,-160.616,-0.293569,-0.390979,-0.221208,0,-0,0,0,0,0,0,-0,0,0.238907,-0.00741656,0.382372,-35.2993,40.0997,-14.2181,0.110849,0.322506,0.322557,-65.5663,33.6983,-44.1748,0.319868,0.209649,0.4096,0,-0,0,-0.273832,0.533016,0.612773,0,-0,0,-0.250324,-0.0944371,0.578396,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,5.82004e-07,-3.26824e-07,-90.7814,71.1256,-163.619,-0.290311,-0.388132,-0.212933,0,-0,0,0,0,0,0,-0,0,0.223684,-0.00129216,0.384401,-23.3506,30.1437,-7.0545,0.0587003,0.358834,0.185935,-57.7342,27.9079,-43.5631,0.289174,0.0533698,0.567109,0,-0,0,-0.130389,0.701014,0.454401,0,-0,0,-0.283644,-0.179995,0.635471,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.36354e-07,-1.49397e-07,-90.585,69.0173,-163.208,-0.287503,-0.386259,-0.200991,0,-0,0,0,0,0,0,-0,0,0.212345,0.00371874,0.382722,-16.1944,22.2985,-3.70293,0.0364837,0.351955,0.113486,-60.2457,22.9938,-45.113,0.27602,-0.0511123,0.615379,0,-0,0,-0.0581392,0.756535,0.322643,0,-0,0,-0.315517,-0.230431,0.674111,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,1.04738e-07,-8.738e-07,-96.3417,71.1117,-169.182,-0.283136,-0.390594,-0.217344,0,-0,0,0,0,0,0,-0,0,0.21417,0.00178481,0.395242,-11.4854,16.359,-2.01053,0.0270802,0.342884,0.0857966,-65.6414,17.3926,-45.4852,0.279928,0.0475068,0.630865,0,-0,0,-0.0253573,0.774745,0.24107,0,-0,0,-0.35773,-0.266365,0.742836,
 ,3.73955e-15,-1.41342e-17,89.9988,0.315448,2.88257e-07,-3.14396e-07,-99.3797,72.6038,-172.047,-0.273013,-0.395307,-0.230902,0,-0,0,0,0,0,0,-0,0,0.220396,0.00289583,0.405008,-8.25495,11.9722,-1.12414,0.0103294,0.336791,0.0833804,-72.8404,11.3565,-44.2299,0.277662,0.246925,0.567348,0,-0,0,-0.0225651,0.780886,0.194597,0,-0,0,-0.376333,-0.281428,0.793665,
