REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-39.2701,13.9871,60.2531,0.293773,1.60562e-06,1.12776e-06,-101.756,30.2132,-156.077,-0.399612,-0.30689,-0.173488,0,-0,0,0,0,0,0,-0,0,0.282972,-0.0127142,0.237679,-2.24645,2.69312,-0.76449,0.184926,0.398783,-0.28179,-54.1308,8.9881,-4.82079,0.286808,0.344629,-0.145127,0,-0,0,0.186947,0.838867,-0.24056,0,-0,0,0.240826,0.552999,0.579443,
 ,-38.4138,14.5501,61.1223,0.29378,8.23431e-07,2.62508e-07,-100.201,25.8007,-151.031,-0.312536,-0.31847,-0.167135,0,-0,0,0,0,0,0,-0,0,0.229651,0.0260615,0.27652,-1.63394,1.96646,-0.546829,0.166665,0.421757,-0.276618,-61.8933,8.79877,-3.79289,0.265513,0.357562,-0.10601,0,-0,0,0.16795,0.858286,-0.246639,0,-0,0,0.226711,0.440959,0.672392,
 ,-39.1822,13.3499,61.4206,0.293761,-2.90732e-07,-4.5608e-07,-95.8357,23.1243,-145.491,-0.28454,-0.337397,-0.120819,0,-0,0,0,0,0,0,-0,0,0.218933,0.00908979,0.28364,-1.18896,1.43485,-0.392988,0.184521,0.406971,-0.268921,-55.6705,8.38585,-4.27673,0.286013,0.347996,-0.143775,0,-0,0,0.18547,0.841117,-0.246959,0,-0,0,0.245909,0.538253,0.594816,
 ,-37.6652,13.7881,61.176,0.293767,3.06166e-08,-2.6228e-07,-96.2666,20.2752,-144.531,-0.275882,-0.337764,-0.11231,0,-0,0,0,0,0,0,-0,0,0.211755,0.0103143,0.286286,-0.865817,1.04692,-0.283561,0.182101,0.401774,-0.274664,-62.4139,8.8359,-5.34734,0.280104,0.329685,-0.0915613,0,-0,0,0.182984,0.834267,-0.258787,0,-0,0,0.219889,0.413052,0.66429,
 ,-37.8236,14.7467,61.6452,0.293773,-2.00741e-07,-1.50172e-08,-97.5329,18.9759,-144.544,-0.258612,-0.333677,-0.126761,0,-0,0,0,0,0,0,-0,0,0.199997,0.0266855,0.296125,-0.630642,0.763621,-0.205145,0.172501,0.420456,-0.269533,-45.3336,7.10794,-2.95927,0.2692,0.363671,-0.217123,0,-0,0,0.17304,0.851554,-0.257893,0,-0,0,0.253103,0.698426,0.440276,
 ,-37.9372,14.607,60.6751,0.293768,-1.82333e-07,-4.76809e-07,-97.325,19.9564,-145.348,-0.276706,-0.336226,-0.123507,0,-0,0,0,0,0,0,-0,0,0.211305,0.0179718,0.28899,-0.459434,0.556872,-0.148709,0.184171,0.415053,-0.264004,-62.0406,9.41313,-4.94852,0.279246,0.343088,-0.0982466,0,-0,0,0.184542,0.845197,-0.255455,0,-0,0,0.224944,0.426294,0.670246,
 ,-38.1371,14.7499,60.7816,0.293793,3.06333e-08,1.83264e-07,-96.3205,27.7095,-147.995,-0.298021,-0.328528,-0.153062,0,-0,0,0,0,0,0,-0,0,0.233684,0.0198345,0.276555,-0.33484,0.406148,-0.107986,0.18189,0.418336,-0.261174,-45.0559,7.48753,-2.61038,0.278273,0.364081,-0.211046,0,-0,0,0.182143,0.847777,-0.25494,0,-0,0,0.267365,0.6934,0.4432,
 ,-38.062,13.9806,60.631,0.293783,1.00221e-07,3.58226e-07,-96.8886,20.6959,-145.664,-0.2859,-0.338101,-0.116813,0,-0,0,0,0,0,0,-0,0,0.216815,0.00891566,0.2844,-0.243974,0.296086,-0.0784716,0.190641,0.412992,-0.259479,-50.3651,8.28602,-4.01323,0.288318,0.349482,-0.185313,0,-0,0,0.190828,0.84194,-0.254914,0,-0,0,0.257495,0.622676,0.516992,
 ,-39.2556,12.911,60.1274,0.29373,1.24901e-07,-1.00075e-07,-97.4504,20.0532,-146.255,-0.316488,-0.343628,-0.102377,0,-0,0,0,0,0,0,-0,0,0.234993,-0.0121425,0.27182,-0.177821,0.215885,-0.0570825,0.203309,0.395843,-0.268152,-62.7495,9.26885,-5.85268,0.298927,0.318517,-0.0876257,0,-0,0,0.203498,0.824466,-0.264829,0,-0,0,0.232517,0.398973,0.66361,
 ,-38.9804,13.1048,60.0033,0.29367,-1.76356e-06,-1.48018e-06,-98.6002,21.645,-148.568,-0.336827,-0.339946,-0.114396,0,-0,0,0,0,0,0,-0,0,0.244257,-0.0138404,0.266475,-0.14433,0.175259,-0.0462856,0.203762,0.394746,-0.261696,-62.099,9.38006,-6.00105,0.300709,0.321477,-0.0830603,0,-0,0,0.203898,0.82316,-0.259002,0,-0,0,0.231342,0.403896,0.66456,
 ,-37.3993,13.764,59.9212,0.293767,-1.83865e-07,-9.45548e-09,-96.6802,19.5435,-145.953,-0.297166,-0.34019,-0.107943,0,-0,0,0,0,0,0,-0,0,0.220908,0.00353278,0.280383,-0.104965,0.127487,-0.0336223,0.197342,0.41106,-0.249604,-61.6073,9.61103,-6.41623,0.296202,0.335695,-0.0924863,0,-0,0,0.197405,0.839225,-0.247628,0,-0,0,0.221561,0.425916,0.669589,
 ,-37.4568,14.1818,60.5217,0.293783,-6.18346e-09,3.22692e-07,-94.5476,21.7097,-143.665,-0.27381,-0.340931,-0.111096,0,-0,0,0,0,0,0,-0,0,0.216359,0.0107751,0.286223,-0.076512,0.0929441,-0.0244876,0.188839,0.411565,-0.257706,-61.4733,9.42516,-4.58019,0.286149,0.342476,-0.0949749,0,-0,0,0.188899,0.839584,-0.25628,0,-0,0,0.23628,0.427589,0.667182,
 ,-38.0472,12.9231,60.8661,0.293785,2.64321e-07,-7.65714e-08,-97.5476,25.0647,-149.946,-0.355195,-0.33435,-0.128756,0,-0,0,0,0,0,0,-0,0,0.25883,-0.0126883,0.256352,-0.0502004,0.0609909,-0.016054,0.204399,0.393501,-0.259259,-61.2171,9.47183,-5.44757,0.302752,0.32511,-0.0844004,0,-0,0,0.204445,0.821381,-0.258322,0,-0,0,0.240685,0.414409,0.660029,
 ,-38.8437,12.7097,61.0199,0.293757,6.20483e-08,2.63651e-07,-96.1159,28.8076,-149.756,-0.358002,-0.330238,-0.150038,0,-0,0,0,0,0,0,-0,0,0.273505,-0.00576592,0.249193,-0.0406651,0.0494087,-0.0130009,0.202303,0.399037,-0.258222,-61.2759,9.4826,-5.01234,0.301473,0.330626,-0.0874411,0,-0,0,0.202339,0.82686,-0.257461,0,-0,0,0.245286,0.417459,0.662523,
 ,-38.4935,13.2335,60.801,0.293767,-2.68006e-08,2.61842e-07,-99.2773,23.6699,-150.331,-0.332044,-0.333579,-0.135283,0,-0,0,0,0,0,0,-0,0,0.239695,-0.00121892,0.271962,-0.0296695,0.036051,-0.00948245,0.197204,0.404566,-0.255572,-61.6951,9.37488,-5.63742,0.294462,0.332962,-0.0882757,0,-0,0,0.197226,0.832318,-0.255025,0,-0,0,0.229796,0.41796,0.667397,
 ,-38.6504,12.9535,60.486,0.293724,7.53224e-07,4.79951e-07,-100.01,19.5207,-149.565,-0.3494,-0.336457,-0.122324,0,-0,0,0,0,0,0,-0,0,0.249892,-0.00461717,0.263141,-0.0216073,0.026256,-0.0069041,0.201582,0.402464,-0.258545,-61.7184,9.59325,-5.30856,0.29938,0.330371,-0.0912055,0,-0,0,0.2016,0.83018,-0.258141,0,-0,0,0.239986,0.416429,0.66437,
