REFERENCE FRAME,left_hand_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-156.384,-34.6033,88.9101,0.277076,2.70081E-007,-1.77867E-007,-19.1749,58.7296,-92.0176,0.234744,-0.103901,-0.50564,0,0,0,0,0,0,0,0,0,0.476153,0.576914,-0.000575359,-1.11982E-014,12.9353,-1.40732E-014,0.11518,0.513156,0.306825,8.363E-015,-8.67517,-2.61519E-014,0.337135,0.526993,0.407962,0,0,0,0.0435734,0.923325,0.324822,0,0,0,0.394811,0.937161,0.352444,
 ,-157.671,-36.282,90.5972,0.276404,1.72878E-007,0.00000054,-20.8745,58.4889,-93.7778,0.240357,-0.107607,-0.50595,0,0,0,0,0,0,0,0,0,0.468623,0.589231,0.00676904,-1.40927E-014,13.0873,-1.12208E-014,0.111385,0.517266,0.318952,2.03195E-014,-9.3035,-1.44176E-014,0.329373,0.527522,0.425061,0,0,0,0.036271,0.927433,0.33589,0,0,0,0.393757,0.937691,0.366222,
 ,-157.988,-36.6723,91.485,0.275143,-1.88273E-008,-1.09527E-007,-18.7011,57.9849,-89.4413,0.263471,-0.0974492,-0.498926,0,0,0,0,0,0,0,0,0,0.47765,0.595936,0.0146871,1.2605E-014,13.1648,-1.74714E-015,0.109623,0.526153,0.321055,5.50154E-016,-9.77856,-6.4314E-015,0.326566,0.523506,0.43102,0,0,0,0.0336214,0.936321,0.337585,0,0,0,0.395026,0.933675,0.369294,
 ,-157.15,-34.7181,89.4339,0.274504,-9.68939E-009,-0.000000372,-18.6914,59.175,-92.0959,0.241757,-0.0999373,-0.502408,0,0,0,0,0,0,0,0,0,0.472332,0.583194,-0.00212136,-1.10092E-014,11.6418,-1.39105E-014,0.103739,0.52893,0.309273,0,-10.6451,0,0.322592,0.524316,0.42083,0,0,0,0.0391942,0.939097,0.323846,0,0,0,0.394777,0.934484,0.353998,
 ,-157.891,-35.5579,89.9557,0.273724,-1.63587E-008,-1.9116E-007,-19.4183,59.5934,-93.8975,0.236567,-0.104151,-0.503508,0,0,0,0,0,0,0,0,0,0.468156,0.583404,-0.00330091,-1.44712E-014,11.0991,-1.73837E-014,0.105559,0.526884,0.315658,-6.45337E-015,-11.1829,6.31789E-016,0.321212,0.522087,0.431254,0,0,0,0.0428196,0.93705,0.330077,0,0,0,0.398752,0.932254,0.36077,
 ,-158.441,-35.3181,88.8944,0.274872,-2.0315E-007,4.37383E-007,-18.6777,59.8717,-93.4331,0.238966,-0.105052,-0.500135,0,0,0,0,0,0,0,0,0,0.468799,0.582446,-0.00219748,-1.74051E-014,11.2341,-1.44954E-014,0.113521,0.519194,0.31431,-7.56546E-015,-10.0374,1.34356E-014,0.329254,0.523502,0.426164,0,0,0,0.0501128,0.929361,0.330403,0,0,0,0.398491,0.933669,0.362255,
 ,-158.814,-31.3948,89.1305,0.27029,-9.1946E-007,-1.00346E-006,-18.196,60.2229,-91.94,0.234135,-0.0985138,-0.499546,0,0,0,0,0,0,0,0,0,0.47339,0.572492,0.000259043,-1.81203E-014,11.6014,-2.10224E-014,0.114088,0.505363,0.318405,-36.5049,-7.77708,7.38412,0.316028,0.695563,0.0240276,0,0,0,0.0477263,0.915528,0.334841,0,0,0,0.444447,0.807272,0.551931,
 ,-145.24,-30.0261,77.9189,0.260597,-1.28577E-006,-1.91868E-005,-19.7247,61.1135,-92.8316,0.192744,-0.0861383,-0.55298,0,0,0,0,0,0,0,0,0,0.513817,0.545663,-0.0310703,-8.91031E-016,10.5354,-9.66428E-015,0.143631,0.460627,0.27469,-66.5067,-2.99517,11.7711,0.353651,0.583281,-0.343211,0,0,0,0.0909846,0.870795,0.296322,0,0,0,0.526883,0.693069,0.663176,
 ,-123.232,-24.5837,67.5765,0.255396,-3.65536E-007,-6.22579E-006,-18.2563,61.6551,-93.1953,0.110801,-0.0827663,-0.598903,0,0,0,0,0,0,0,0,0,0.555282,0.473016,-0.0883668,-1.36443E-015,9.70274,-1.60758E-014,0.178028,0.399043,0.216261,-69.3883,-2.04266,11.5523,0.409351,0.500246,-0.33245,0,0,0,0.139033,0.809212,0.243171,0,0,0,0.570731,0.614827,0.631908,
 ,-105.257,-19.7083,62.4526,0.256745,1.05041E-006,-1.63392E-005,-17.0148,60.4782,-90.3041,0.0383027,-0.0949835,-0.629758,0,0,0,0,0,0,0,0,0,0.593843,0.397441,-0.11809,7.92887E-016,10.7686,-2.54825E-014,0.208665,0.321116,0.177881,-70.4282,-1.84437,9.93133,0.463233,0.436655,-0.277273,0,0,0,0.171772,0.731254,0.213701,0,0,0,0.59306,0.53194,0.610914,
 ,-90.173,-9.58307,57.7085,0.262488,-5.92815E-008,-1.23549E-005,-17.2224,59.8476,-88.986,-0.0347892,-0.1209,-0.638898,0,0,0,0,0,0,0,0,0,0.615585,0.320518,-0.122841,-1.27214E-014,13.1325,-2.70768E-014,0.224316,0.23073,0.146309,-68.8701,-1.31934,7.75435,0.491975,0.378626,-0.202907,0,0,0,0.185209,0.640891,0.193452,0,0,0,0.589057,0.459722,0.588907,
 ,-77.7822,-2.46985,57.354,0.266416,4.44544E-007,-5.60583E-006,-17.198,59.4007,-87.8457,-0.105697,-0.152854,-0.629915,0,0,0,0,0,0,0,0,0,0.623797,0.240425,-0.116802,-7.60432E-015,13.0851,-1.04763E-014,0.231606,0.144327,0.152307,-69.6848,-1.41542,7.29253,0.500735,0.351491,-0.13039,0,0,0,0.19111,0.554498,0.200788,0,0,0,0.589953,0.37618,0.598454,
 ,-64.1396,5.10985,59.7154,0.269116,1.20992E-006,-1.43266E-005,-16.7937,59.5684,-87.898,-0.174324,-0.185099,-0.603751,0,0,0,0,0,0,0,0,0,0.616727,0.161262,-0.099788,-8.54573E-015,14.2399,-1.70938E-014,0.227338,0.0685385,0.166377,-68.5116,-0.84197,6.77834,0.491681,0.335412,-0.0544375,0,0,0,0.179427,0.478712,0.217184,0,0,0,0.575376,0.308455,0.611824,
 ,-56.2068,13.2569,59.8161,0.274528,-6.65983E-008,-3.18349E-006,-17.6296,59.5451,-87.4095,-0.224637,-0.224177,-0.574674,0,0,0,0,0,0,0,0,0,0.610776,0.0972857,-0.0687983,4.44825E-015,14.4743,-1.54656E-014,0.22618,0.0129008,0.189461,-67.8489,-0.615742,6.31855,0.484061,0.33032,0.00690345,0,0,0,0.171647,0.423069,0.23998,0,0,0,0.562656,0.256618,0.632634,
 ,-49.0904,17.2083,61.5781,0.275832,5.07278E-007,-7.90115E-005,-16.7043,59.3372,-87.5705,-0.248402,-0.248124,-0.54581,0,0,0,0,0,0,0,0,0,0.597186,0.0638783,-0.0465909,-1.88789E-014,14.9054,-2.17155E-014,0.222073,-0.0227326,0.219823,-34.5699,-4.6447,3.75709,0.471052,0.231505,0.261599,0,0,0,0.158058,0.387436,0.26955,0,0,0,0.531513,0.376889,0.5259,
 ,-43.4347,18.8126,63.4517,0.275104,4.34237E-008,-0.000001433,-17.4611,58.7339,-86.4121,-0.247024,-0.272539,-0.517182,0,0,0,0,0,0,0,0,0,0.585185,0.0504284,-0.0184474,-8.79055E-015,15.6363,-1.7259E-014,0.214368,-0.0403775,0.241063,-3.47721,-5.03034,0.401091,0.455664,0.0200112,0.365418,0,0,0,0.141461,0.369793,0.28992,0,0,0,0.488939,0.406553,0.3491,
 ,-40.0631,20.3143,64.291,0.278346,1.08832E-007,-3.89547E-007,-18.2044,58.5463,-86.4,-0.258483,-0.292667,-0.508779,0,0,0,0,0,0,0,0,0,0.588015,0.0325507,-0.00375138,-1.73274E-014,16.1912,-8.88983E-015,0.219061,-0.0726064,0.25061,-0.420787,-5.46258,0.0485582,0.457613,-0.0446441,0.386215,0,0,0,0.140491,0.337563,0.301755,0,0,0,0.492608,0.362626,0.343543,
 ,-42.7272,18.2324,63.2517,0.276592,-6.84365E-007,2.18487E-006,-19.7185,58.0297,-87.3235,-0.255319,-0.291147,-0.513842,0,0,0,0,0,0,0,0,0,0.591164,0.0433878,-0.00921756,-1.37917E-014,16.9688,-2.77833E-014,0.220311,-0.047989,0.243896,-0.0523232,-4.91606,0.0060442,0.462281,-0.0232548,0.379016,0,0,0,0.13954,0.36218,0.297576,0,0,0,0.493101,0.386558,0.338355,
 ,-53.114,16.6114,59.1958,0.275783,-2.08515E-006,1.10768E-005,-19.4639,59.1422,-88.9837,-0.245037,-0.251026,-0.553214,0,0,0,0,0,0,0,0,0,0.604197,0.0763067,-0.0444638,-1.65756E-014,16.9158,-2.49735E-014,0.228197,-0.000668467,0.203455,-0.00668786,-4.54783,0.000771725,0.482604,0.0211616,0.340828,0,0,0,0.159123,0.4095,0.261051,0,0,0,0.508108,0.43124,0.301573,
 ,-65.1209,8.91548,54.2094,0.272435,-1.66505E-006,1.22003E-005,-22.2887,58.7868,-93.1594,-0.204692,-0.220459,-0.594868,0,0,0,0,0,0,0,0,0,0.619918,0.152854,-0.072249,-1.09797E-014,16.9242,-3.05735E-014,0.242958,0.0594595,0.17966,-0.000795292,-4.63152,9.44766E-005,0.506525,0.091841,0.324684,0,0,0,0.180136,0.469629,0.242606,0,0,0,0.531089,0.502006,0.28273,
 ,-78.5305,-1.47465,53.1479,0.266266,3.53671E-007,8.15564E-006,-19.0909,58.7647,-87.747,-0.100112,-0.180914,-0.633791,0,0,0,0,0,0,0,0,0,0.639854,0.243025,-0.0927567,-1.46092E-014,16.8431,-1.18086E-014,0.245422,0.159759,0.148977,-0.000103803,-4.67603,8.61991E-006,0.51925,0.183876,0.297785,0,0,0,0.191727,0.569923,0.213697,0,0,0,0.541798,0.594042,0.254464,
 ,-93.156,-13.9339,55.1043,0.260963,0.00000923,0.000543726,-17.6367,58.5653,-86.5389,-0.00247134,-0.144124,-0.6446,0,0,0,0,0,0,0,0,0,0.634601,0.341104,-0.0990537,-1.88633E-014,16.8136,-1.88633E-014,0.238315,0.263511,0.15001,-2.01632E-006,-4.48384,4.27158E-006,0.511772,0.29367,0.291482,0,0,0,0.184746,0.673584,0.212491,0,0,0,0.533007,0.703782,0.250564,
 ,-110.832,-23.7062,59.7476,0.256886,-6.58057E-007,0.000007288,-17.1707,58.8138,-87.5135,0.0879242,-0.114736,-0.624714,0,0,0,0,0,0,0,0,0,0.602659,0.434112,-0.086476,-1.54075E-014,15.9949,-1.82236E-014,0.213514,0.361997,0.18081,6.38478E-015,-5.69608,-3.17634E-016,0.477255,0.387262,0.318852,0,0,0,0.155426,0.772161,0.232643,0,0,0,0.506545,0.797422,0.269908,
 ,-131.776,-30.7202,68.6949,0.260273,6.09142E-007,5.89053E-006,-16.1404,58.8232,-86.3995,0.172212,-0.100103,-0.57445,0,0,0,0,0,0,0,0,0,0.558773,0.504854,-0.0477075,-8.68354E-015,15.0309,-1.71862E-014,0.181922,0.434175,0.234527,-6.02992E-015,-6.48045,-6.02992E-015,0.426929,0.458299,0.358632,0,0,0,0.114875,0.844342,0.273682,0,0,0,0.464678,0.868466,0.308155,
 ,-148.807,-31.5966,78.3196,0.265935,-2.89238E-007,1.18218E-005,-15.0096,59.7699,-85.097,0.228232,-0.0888853,-0.527599,0,0,0,0,0,0,0,0,0,0.523459,0.54625,-0.00842872,-4.04919E-015,13.9541,-6.9041E-015,0.147963,0.476022,0.279666,0,-7.82685,0,0.376989,0.497286,0.396066,0,0,0,0.0761568,0.886189,0.307094,0,0,0,0.427413,0.907454,0.341038,
 ,-158.439,-30.8132,86.9838,0.261901,1.28571E-005,0.000007022,-14.5444,59.3943,-84.1191,0.256852,-0.0874812,-0.487679,0,0,0,0,0,0,0,0,0,0.493443,0.565049,0.0188141,-1.07158E-015,12.5853,-9.71767E-015,0.122141,0.488025,0.318265,7.3832E-015,-8.62456,-1.33151E-014,0.338373,0.511678,0.423169,0,0,0,0.0498613,0.898207,0.337231,0,0,0,0.398015,0.921933,0.367621,
 ,-156.874,-31.9306,89.6559,0.26687,0.000000257,5.89867E-007,-16.52,58.5551,-87.9258,0.246666,-0.0971602,-0.490298,0,0,0,0,0,0,0,0,0,0.479396,0.571165,0.00684051,-5.49187E-015,13.1669,-1.98438E-014,0.118476,0.509141,0.317206,-4.78157E-016,-8.52637,6.4144E-015,0.336405,0.520907,0.420133,0,0,0,0.0431058,0.919308,0.335854,0,0,0,0.394978,0.931075,0.365611,
 ,-156.34,-33.3302,92.6097,0.268986,1.48254E-007,-9.3971E-007,-17.9392,58.213,-88.2591,0.25321,-0.0923515,-0.491032,0,0,0,0,0,0,0,0,0,0.474969,0.580855,0.0138461,-1.27925E-015,14.8893,-9.78994E-015,0.11087,0.501999,0.313264,-7.29283E-015,-7.90996,1.32568E-014,0.332775,0.505302,0.415132,0,0,0,0.0266546,0.912168,0.331235,0,0,0,0.386739,0.915471,0.365387,
 ,-155.227,-32.8577,91.2307,0.273502,-2.4015E-007,-4.66944E-007,-18.3054,58.5198,-90.24,0.241598,-0.0973066,-0.495454,0,0,0,0,0,0,0,0,0,0.472148,0.576751,0.0036284,-1.20468E-014,13.4776,-2.06395E-014,0.107043,0.510995,0.311937,9.89363E-016,-8.81483,-1.28362E-014,0.328047,0.512863,0.415415,0,0,0,0.0313955,0.921166,0.328295,0,0,0,0.387832,0.923035,0.360238,
 ,-155.368,-31.648,91.8832,0.264949,1.10547E-006,5.23539E-007,-20.2082,57.4344,-90.8896,0.238825,-0.0980668,-0.497237,0,0,0,0,0,0,0,0,0,0.46728,0.579733,0.00864373,-2.29435E-014,13.4813,-3.1536E-014,0.106317,0.505667,0.31106,0,-9.15508,0,0.329052,0.503065,0.412673,0,0,0,0.0308725,0.91584,0.327276,0,0,0,0.390519,0.913238,0.355063,
 ,-156.097,-31.2639,90.9257,0.269899,1.79891E-007,-5.03748E-007,-19.2479,57.6347,-89.2466,0.246769,-0.0907696,-0.49771,0,0,0,0,0,0,0,0,0,0.472882,0.581919,0.0086893,-8.45402E-015,13.7064,-1.70333E-014,0.106442,0.509593,0.310571,7.88562E-015,-8.72545,-1.97404E-014,0.329453,0.511817,0.410745,0,0,0,0.029843,0.919813,0.326949,0,0,0,0.387967,0.922054,0.356021,
 ,-156.93,-30.9492,88.4775,0.267402,-7.94098E-007,-4.02795E-007,-17.8605,58.9007,-89.8073,0.241447,-0.0997089,-0.494394,0,0,0,0,0,0,0,0,0,0.475788,0.572769,0.00762458,-1.54807E-014,12.6808,-2.4121E-014,0.115745,0.505512,0.313235,1.39108E-014,-9.4151,-1.39108E-014,0.334083,0.510558,0.421503,0,0,0,0.0441603,0.91568,0.331003,0,0,0,0.398532,0.920723,0.361175,
 ,-157.701,-32.5028,86.295,0.270784,-7.39337E-007,-4.33421E-007,-18.5538,59.5,-88.9795,0.243652,-0.0984427,-0.503053,0,0,0,0,0,0,0,0,0,0.488376,0.571599,0.0208998,-4.04833E-015,13.9419,-6.90347E-015,0.12689,0.493935,0.314751,-6.87357E-015,-8.25341,6.87357E-015,0.34492,0.505575,0.425467,0,0,0,0.047318,0.904108,0.336052,0,0,0,0.402425,0.915747,0.371547,
 ,-144.248,-31.8311,75.9714,0.265962,-0.00000043,-8.66126E-006,-16.5863,59.671,-86.1837,0.208819,-0.0890206,-0.538736,0,0,0,0,0,0,0,0,0,0.527186,0.534675,-0.0136983,-7.68184E-015,13.7885,-1.054E-014,0.156651,0.463029,0.267305,-5.55403E-015,-7.58757,-1.23819E-014,0.389416,0.481079,0.387056,0,0,0,0.0884285,0.873197,0.296938,0,0,0,0.437116,0.891247,0.332247,
 ,-126.367,-28.4253,68.3999,0.253857,1.5065E-007,-4.49724E-006,-16.3736,59.4733,-85.9073,0.155345,-0.0909204,-0.581771,0,0,0,0,0,0,0,0,0,0.56395,0.489284,-0.053205,-7.72513E-015,14.1761,-1.05757E-014,0.184658,0.400165,0.223855,-6.39604E-015,-6.91354,3.86355E-016,0.432037,0.430098,0.352222,0,0,0,0.124212,0.810332,0.262261,0,0,0,0.471294,0.840265,0.297656,
 ,-106.788,-22.8311,61.6712,0.254432,-9.14489E-008,-3.56967E-006,-20.3162,58.4107,-88.949,0.0580345,-0.112553,-0.626028,0,0,0,0,0,0,0,0,0,0.59571,0.418135,-0.0865931,-1.06763E-014,15.9303,-3.03977E-014,0.214133,0.325707,0.173324,6.69119E-015,-5.52193,-6.69119E-015,0.480695,0.355599,0.311346,0,0,0,0.158338,0.735875,0.22544,0,0,0,0.508425,0.765767,0.263645,
 ,-90.9299,-10.9373,56.9371,0.26047,1.61473E-007,-8.51573E-006,-17.593,58.8797,-86.0724,-0.0243819,-0.13377,-0.638305,0,0,0,0,0,0,0,0,0,0.625409,0.319876,-0.107439,2.82997E-015,15.2549,-2.82997E-015,0.226407,0.241273,0.152129,3.29864E-016,-5.9133,-6.38663E-015,0.498282,0.272653,0.295632,0,0,0,0.178401,0.651437,0.206339,0,0,0,0.526088,0.682818,0.242724,
 ,-76.2375,-0.449573,55.8533,0.2659,1.788E-007,-5.62038E-006,-16.6522,58.7892,-85.9595,-0.106641,-0.171095,-0.628303,0,0,0,0,0,0,0,0,0,0.633109,0.227717,-0.106768,-2.52641E-014,14.361,-2.2417E-014,0.23555,0.144281,0.156674,1.31422E-014,-6.43788,-7.11028E-015,0.504194,0.176494,0.302108,0,0,0,0.189328,0.554444,0.210198,0,0,0,0.534889,0.58666,0.243668,
 ,-64.3187,9.22825,57.6928,0.268095,3.01272E-007,-4.85964E-006,-16.447,59.1177,-85.2621,-0.17209,-0.204475,-0.599127,0,0,0,0,0,0,0,0,0,0.624489,0.147393,-0.0848237,-1.13709E-014,14.0818,-1.42233E-014,0.230545,0.0648782,0.176665,0,-7.11949,0,0.492147,0.0895982,0.324827,0,0,0,0.180633,0.475044,0.227449,0,0,0,0.528611,0.499765,0.261326,
 ,-54.7387,16.5104,59.0883,0.274917,4.48691E-007,-5.62037E-006,-16.1959,58.7232,-84.7645,-0.21579,-0.244282,-0.563831,0,0,0,0,0,0,0,0,0,0.612496,0.0872995,-0.0555775,-1.31304E-014,14.6338,-2.73393E-014,0.226268,0.0114521,0.20693,1.34848E-014,-6.3099,-1.34848E-014,0.477642,0.0395309,0.345225,0,0,0,0.166656,0.421585,0.257356,0,0,0,0.512692,0.449696,0.290636,
 ,-47.0427,18.2219,61.975,0.274214,6.56654E-007,-2.41544E-006,-17.4721,58.1703,-84.424,-0.226665,-0.274662,-0.530386,0,0,0,0,0,0,0,0,0,0.598897,0.0627756,-0.0230856,-1.81537E-014,15.6154,-1.53305E-014,0.222703,-0.0292358,0.233297,-2.94396E-016,-5.28271,6.38146E-015,0.46639,0.00468313,0.363601,0,0,0,0.151685,0.380934,0.284633,0,0,0,0.497886,0.414852,0.319116,
 ,-41.4412,20.4873,63.9977,0.277457,-1.02123E-006,-4.77727E-006,-16.5699,58.2767,-84.9556,-0.252085,-0.290785,-0.517699,0,0,0,0,0,0,0,0,0,0.595189,0.0339036,-0.0125958,-9.0611E-015,17.1331,-1.74472E-014,0.22446,-0.0579523,0.238222,6.57906E-015,-3.73589,-6.57906E-015,0.467114,-0.0242759,0.361755,0,0,0,0.144323,0.352219,0.293778,0,0,0,0.489694,0.385892,0.330552,
 ,-43.0092,19.9707,62.9611,0.274766,2.31644E-007,2.87011E-006,-17.1604,57.9899,-85.222,-0.238263,-0.28703,-0.514286,0,0,0,0,0,0,0,0,0,0.590734,0.0498505,-0.0110058,-1.46753E-015,16.9227,-9.86498E-015,0.21905,-0.0417289,0.248961,4.82177E-016,-4.33169,-1.27495E-014,0.458738,-0.00645649,0.374955,0,0,0,0.137097,0.368439,0.301942,0,0,0,0.485748,0.403712,0.339234,
 ,-48.8082,21.0793,59.8222,0.275478,-5.82569E-007,8.04509E-006,-18.0877,58.9768,-87.2341,-0.239567,-0.268498,-0.53743,0,0,0,0,0,0,0,0,0,0.600445,0.0652315,-0.025384,-2.19875E-014,16.1128,-1.91735E-014,0.221409,-0.028158,0.231471,1.33751E-014,-5.46567,-1.33751E-014,0.466279,-0.0013326,0.369133,0,0,0,0.148472,0.382012,0.283826,0,0,0,0.499319,0.408837,0.323042,
 ,-57.7758,18.7759,56.0499,0.272693,-2.56857E-007,3.91709E-006,-18.6776,59.86,-89.0995,-0.229785,-0.236077,-0.571419,0,0,0,0,0,0,0,0,0,0.613295,0.0955695,-0.0539743,-1.13624E-014,14.0261,-1.42159E-014,0.234247,0.00461106,0.212289,-5.99504E-015,-7.22993,-5.99504E-015,0.482337,0.0335397,0.362716,0,0,0,0.175811,0.414782,0.262733,0,0,0,0.52415,0.44371,0.29913,
 ,-69.0867,11.5297,52.4966,0.270333,-8.63816E-007,7.85491E-006,-18.062,59.6638,-88.695,-0.175139,-0.206338,-0.608655,0,0,0,0,0,0,0,0,0,0.63102,0.15994,-0.0812009,1.2622E-014,14.5579,-1.5942E-015,0.242476,0.0665773,0.180473,-6.00708E-015,-6.96964,-6.00708E-015,0.50262,0.0957941,0.336256,0,0,0,0.18933,0.476748,0.235628,0,0,0,0.53971,0.505964,0.272782,
 ,-81.2708,1.22003,51.4165,0.265395,-5.84153E-007,1.60106E-005,-19.0985,60.0075,-90.1908,-0.111241,-0.166693,-0.643384,0,0,0,0,0,0,0,0,0,0.640231,0.24347,-0.103867,-8.42593E-015,13.5418,-1.70149E-014,0.251624,0.152191,0.159085,-6.40664E-015,-7.88617,4.41602E-016,0.517336,0.180223,0.322937,0,0,0,0.207378,0.562359,0.213582,0,0,0,0.556753,0.590391,0.248902,
 ,-93.856,-10.8019,54.2229,0.263733,1.06442E-007,9.12451E-006,-19.8745,59.6868,-90.4508,-0.0253361,-0.132043,-0.652274,0,0,0,0,0,0,0,0,0,0.628621,0.339449,-0.108191,-1.70171E-014,13.5615,-8.42928E-015,0.238783,0.246733,0.1578,7.31622E-015,-8.09582,-1.32718E-014,0.506558,0.275333,0.319191,0,0,0,0.195123,0.656902,0.209393,0,0,0,0.546461,0.685502,0.244672,
 ,-109.115,-20.2301,58.3347,0.258719,-1.07186E-006,0.000015094,-16.445,59.7853,-87.6562,0.0753121,-0.108024,-0.634829,0,0,0,0,0,0,0,0,0,0.610761,0.422103,-0.0971758,-1.11301E-014,12.4743,-1.40144E-014,0.224815,0.336499,0.18238,-6.41209E-015,-8.34117,4.67565E-016,0.481704,0.366543,0.331826,0,0,0,0.180112,0.746667,0.226634,0,0,0,0.524746,0.776709,0.258436,
 ,-127.415,-29.4851,64.8948,0.259757,-2.22095E-008,1.18335E-005,-16.1755,59.2074,-86.3149,0.164595,-0.102977,-0.590552,0,0,0,0,0,0,0,0,0,0.575414,0.497758,-0.0513916,-4.76576E-015,13.3436,-1.33664E-014,0.19555,0.412269,0.227849,-1.28028E-014,-7.42053,8.30221E-016,0.439865,0.440074,0.359164,0,0,0,0.137686,0.822437,0.266829,0,0,0,0.482569,0.850243,0.299346,
 ,-146.895,-33.5462,77.092,0.266308,0.000000322,8.24845E-006,-16.2825,59.5165,-86.0479,0.224909,-0.0933738,-0.540453,0,0,0,0,0,0,0,0,0,0.531594,0.54849,-0.00888429,-1.25456E-014,12.4736,-2.6967E-014,0.157943,0.460901,0.277475,-5.51099E-015,-8.00786,-1.23676E-014,0.386315,0.489377,0.39327,0,0,0,0.094281,0.871069,0.305039,0,0,0,0.437333,0.899546,0.335618,
 ,-158.561,-33.8442,85.5226,0.266478,1.22465E-006,9.8258E-006,-16.3621,59.2224,-86.823,0.253414,-0.100385,-0.498548,0,0,0,0,0,0,0,0,0,0.495509,0.571424,0.0194374,-2.56022E-014,12.8155,-2.84796E-014,0.130775,0.489771,0.317773,-5.46672E-015,-8.4417,-1.23534E-014,0.347071,0.514125,0.425037,0,0,0,0.0570363,0.899927,0.338864,0,0,0,0.405706,0.924291,0.369482,
 ,-158.492,-35.1665,86.9087,0.271739,8.89109E-007,-2.55649E-008,-19.1036,58.6108,-91.5573,0.249846,-0.111365,-0.502394,0,0,0,0,0,0,0,0,0,0.478975,0.587324,0.013407,-1.97888E-014,12.6455,-3.41929E-014,0.125149,0.507539,0.328473,-5.20214E-016,-9.2593,6.42406E-015,0.337877,0.526701,0.437764,0,0,0,0.050204,0.917706,0.347902,0,0,0,0.403911,0.936869,0.377694,
 ,-158.004,-35.4647,88.3679,0.274769,5.14634E-007,4.99266E-007,-18.744,58.8057,-90.9548,0.25384,-0.10229,-0.499979,0,0,0,0,0,0,0,0,0,0.475824,0.590084,0.0107249,-7.55396E-015,12.6218,-1.04353E-014,0.115483,0.522324,0.322885,2.09438E-014,-9.77436,-2.09438E-014,0.330208,0.530802,0.433461,0,0,0,0.0421347,0.932487,0.340316,0,0,0,0.399001,0.940967,0.37111,
 ,-158.116,-35.4221,88.8464,0.276269,1.9373E-007,3.43456E-007,-19.0137,59.4719,-93.002,0.241437,-0.104016,-0.500681,0,0,0,0,0,0,0,0,0,0.469458,0.584465,0.000884615,-1.00533E-015,11.8379,-9.69703E-015,0.110159,0.524271,0.320389,1.34838E-014,-10.5807,-7.63689E-015,0.324655,0.530285,0.433356,0,0,0,0.0420897,0.934437,0.336173,0,0,0,0.398708,0.940452,0.366375,
 ,-157.352,-34.5962,87.6316,0.27392,-5.33596E-008,1.61752E-007,-19.1561,59.1412,-93.1694,0.235542,-0.110987,-0.504101,0,0,0,0,0,0,0,0,0,0.474199,0.579332,0.000984324,-1.45014E-014,11.2674,-1.74104E-014,0.116268,0.515699,0.320213,0,-10.1908,0,0.330925,0.526384,0.428964,0,0,0,0.0514605,0.925868,0.336758,0,0,0,0.401603,0.936561,0.363643,
 ,-157.564,-35.0797,87.9598,0.271333,-1.0241E-007,-5.27787E-007,-18.987,59.3077,-91.2854,0.249998,-0.10279,-0.502979,0,0,0,0,0,0,0,0,0,0.4786,0.586756,0.0124752,-1.67469E-014,10.9993,-8.00296E-015,0.116955,0.505243,0.322492,-1.22849E-014,-10.7932,-5.2289E-015,0.330443,0.514349,0.436362,0,0,0,0.0532608,0.915597,0.338935,0,0,0,0.406311,0.924522,0.366763,
 ,-158.371,-34.7164,86.3026,0.272066,-1.12868E-007,-2.01404E-007,-19.4936,59.8989,-91.804,0.249778,-0.102457,-0.506479,0,0,0,0,0,0,0,0,0,0.48075,0.587657,0.0164731,-4.62307E-015,12.2337,-1.32905E-014,0.119235,0.50653,0.320435,1.39292E-014,-9.54342,-1.39292E-014,0.333625,0.516171,0.433337,0,0,0,0.0486289,0.916701,0.338425,0,0,0,0.400853,0.926341,0.372027,
 ,-159.538,-32.7943,85.6773,0.266584,4.66792E-008,-0.000000076,-19.7608,60.2464,-92.9644,0.239797,-0.108799,-0.50563,0,0,0,0,0,0,0,0,0,0.478866,0.580237,0.0159747,-1.15702E-014,11.1568,-2.03042E-014,0.121079,0.496927,0.325842,7.02906E-015,-10.4294,-7.02906E-015,0.332059,0.515136,0.441476,0,0,0,0.0557421,0.907096,0.343113,0,0,0,0.40649,0.925305,0.374073,
