TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,1.62815e-311,-7.96571e-308,-7.96716e-308,6.95287e-310,6.95145e-310,1.93102e-312,-nan,nan,-nan,6.95287e-310,1.20662e-316,6.95287e-310,7.96577e-308,-7.96577e-308,-1.17761e-319,1.20779e-316,1.20778e-316,1.20796e-316,7.96577e-308,7.9674e-308,0,1.97626e-323,2.07508e-322,6.95145e-310,-7.11144e-315,1.62841e-311,-3.50768e-314,6.95145e-310,6.95287e-310,6.95287e-310,-1.45777e-311,7.96577e-308,0,6.95287e-310,6.95287e-310,1.95906e-314,-1.62865e-311,7.96577e-308,7.96723e-308,0,6.95287e-310,0,-2.98929e-319,5.49249e-308,1.62841e-311,7.16034e-315,0.1,6.95287e-310,
 ,1.62815e-311,-7.96571e-308,-7.96716e-308,6.95287e-310,6.95145e-310,1.93102e-312,-nan,nan,-nan,6.95287e-310,1.20662e-316,6.95287e-310,7.96577e-308,-7.96577e-308,-1.17761e-319,1.20779e-316,1.20778e-316,1.20796e-316,7.96577e-308,7.9674e-308,0,1.97626e-323,2.07508e-322,6.95145e-310,-7.11144e-315,1.62841e-311,-3.50768e-314,6.95145e-310,6.95287e-310,6.95287e-310,-1.45777e-311,7.96577e-308,0,6.95287e-310,6.95287e-310,1.95906e-314,-1.62865e-311,7.96577e-308,7.96723e-308,0,6.95287e-310,0,-2.98929e-319,5.49249e-308,1.62841e-311,7.16034e-315,0.1,6.95287e-310,
 ,1.62815e-311,-7.96571e-308,-7.96716e-308,6.95287e-310,6.95145e-310,1.93102e-312,-nan,nan,-nan,6.95287e-310,1.20662e-316,6.95287e-310,7.96577e-308,-7.96577e-308,-1.17761e-319,1.20779e-316,1.20778e-316,1.20796e-316,7.96577e-308,7.9674e-308,0,1.97626e-323,2.07508e-322,6.95145e-310,-7.11144e-315,1.62841e-311,-3.50768e-314,6.95145e-310,6.95287e-310,6.95287e-310,-1.45777e-311,7.96577e-308,0,6.95287e-310,6.95287e-310,1.95906e-314,-1.62865e-311,7.96577e-308,7.96723e-308,0,6.95287e-310,0,-2.98929e-319,5.49249e-308,1.62841e-311,7.16034e-315,0.1,6.95287e-310,
 ,-30.6394,-26.8035,97.4999,0.0222924,-0.16058,-0.179201,-26.5478,40.8031,-95.778,0.004289,-0.159937,-0.229955,-11.0582,-2.84756,2.99723,-0.20664,0.301758,-0.00923031,-12.7128,-2.75967,2.83002,0.227713,0.339267,0.00182088,-7.98068,3.72364,3.5231,-0.118583,0.653363,0.110869,-2.03392,-25.0476,-0.383016,0.105123,0.644479,0.218304,-12.7052,-2.76006,2.8308,-0.113447,1.09763,0.0137299,-12.7,-2.76033,2.83133,0.128911,1.10127,-0.0381341,
 ,-21.4322,-24.176,91.256,-0.0295991,-0.167825,-0.159941,-21.1921,35.6671,-89.4425,0.0530121,-0.173328,-0.224453,-3.5468,-4.08553,3.64031,-0.234435,0.325522,0.0102532,-3.5468,-4.08553,3.64031,0.248596,0.37077,0.0489133,-5.54473,3.57553,3.5155,-0.120589,0.675128,-0.0319413,6.31036,-27.187,1.38698,0.0842994,0.668311,0.189368,-3.5468,-4.08553,3.64031,-0.121112,1.1138,0.000324466,-3.5468,-4.08553,3.64031,0.119188,1.11795,-0.0596383,
 ,-21.6155,-25.1907,91.7424,-0.0179001,-0.166514,-0.156004,-14.9775,32.2862,-86.6023,0.0521558,-0.172473,-0.194859,-2.08442,-4.7858,3.70452,-0.231395,0.312933,0.0196069,-2.08442,-4.7858,3.70452,0.242143,0.360517,0.0377111,-4.23641,3.47887,2.27148,-0.106842,0.677511,-0.0370157,8.97215,-27.5379,0.900948,0.0821403,0.665227,0.20155,-2.42003,-4.67231,3.75351,-0.132728,1.11335,-0.010151,-2.41823,-4.67292,3.75325,0.115079,1.11648,-0.0724828,
 ,-21.3378,-27.2198,91.0104,-0.0240918,-0.16909,-0.157046,-16.9845,28.6384,-86.5554,0.0564,-0.177815,-0.174386,-2.87425,-4.79785,3.74778,-0.24085,0.313789,0.0230495,-2.87425,-4.79785,3.74778,0.23162,0.362641,0.0490617,4.80137,2.97579,1.2051,-0.0888727,0.665546,0.135714,9.645,-27.6031,-1.52797,0.107749,0.663328,0.195641,-2.87425,-4.79785,3.74778,-0.143534,1.10529,-0.0226098,-2.87425,-4.79785,3.74778,0.0955856,1.11608,-0.0917259,
 ,-20.6393,-26.9703,90.3052,-0.0287486,-0.170528,-0.158972,-17.5158,29.8221,-87.2267,0.0572415,-0.176016,-0.18134,-2.88196,-4.69422,3.79442,-0.246356,0.316309,0.0195635,-2.88196,-4.69422,3.79442,0.230692,0.366615,0.0491118,7.7662,2.93043,1.62313,-0.0958861,0.6472,0.197992,9.85137,-27.4849,-2.33422,0.113007,0.661731,0.197146,-2.88196,-4.69422,3.79442,-0.147014,1.09665,-0.0158832,-2.88196,-4.69422,3.79442,0.0857061,1.11624,-0.0906375,
 ,-18.9148,-24.3915,88.4308,-0.0374037,-0.174536,-0.150396,-16.0124,29.7299,-86.5432,0.0623964,-0.175798,-0.179152,-2.67419,-5.25458,3.63352,-0.252211,0.318949,0.0125632,-2.67419,-5.25458,3.63352,0.233875,0.368577,0.0480359,10.4102,2.90194,1.14807,-0.0919216,0.628636,0.248923,11.4528,-27.3597,-3.15698,0.109888,0.657336,0.211385,-2.67419,-5.25458,3.63352,-0.151684,1.088,-0.0106359,-2.67419,-5.25458,3.63352,0.0799016,1.11432,-0.0950187,
 ,-18.0898,-23.496,87.7425,-0.0375318,-0.175744,-0.148125,-15.5716,30.6251,-87.0168,0.0573193,-0.172886,-0.184737,-2.09913,-6.14541,3.19406,-0.252492,0.318718,0.00717957,-2.09913,-6.14541,3.19406,0.234952,0.364345,0.0482322,12.8346,-2.23307,0.517963,-0.109004,0.608222,0.284771,11.4829,-27.3596,-3.17353,0.109863,0.657216,0.211597,-2.09913,-6.14541,3.19406,-0.149192,1.07912,-0.000589549,-2.65805,-5.2798,3.62123,0.0797591,1.11414,-0.0951771,
 ,-17.5679,-27.4296,89.3039,-0.0280609,-0.168986,-0.167741,-14.753,31.1874,-86.1434,0.085325,-0.176655,-0.193704,-2.66763,-6.51386,3.16773,-0.24907,0.317537,-0.00988251,-2.44269,-6.39532,3.32778,0.243643,0.385704,0.050764,11.6162,-0.663572,1.46625,-0.111463,0.605076,0.287713,13.2065,-27.0197,-4.12741,0.104051,0.654116,0.219365,-2.44418,-6.3961,3.32671,-0.146609,1.07756,0.0168029,-2.44501,-6.39653,3.32612,0.0701364,1.11193,-0.104457,
 ,-17.8507,-26.2516,89.3816,-0.0434496,-0.169308,-0.171596,-14.2856,31.0184,-86.0024,0.0902906,-0.176375,-0.194615,-2.9599,-6.85545,3.07653,-0.249249,0.335344,-0.015151,-2.96031,-6.85468,3.07626,0.24983,0.402383,0.0473822,8.43405,0.248762,1.9611,-0.11277,0.604364,0.280616,12.9218,-26.6017,-5.13157,0.106483,0.655604,0.207137,-2.96056,-6.8542,3.07609,-0.143687,1.07403,0.0583778,-2.96081,-6.85374,3.07593,0.0548858,1.11125,-0.113319,
 ,-15.8008,-25.0528,88.3172,-0.044141,-0.1701,-0.173186,-13.037,30.8114,-83.4526,0.0936632,-0.172442,-0.191915,-3.03158,-6.72063,3.02918,-0.252354,0.333727,-0.0317588,-3.03158,-6.72063,3.02918,0.260659,0.39836,0.046613,6.00942,0.361686,2.17335,-0.113621,0.612146,0.260459,13.5911,-26.4533,-5.37418,0.102973,0.654414,0.211047,-3.03158,-6.72063,3.02918,-0.142547,1.07512,0.0817426,-3.03158,-6.72063,3.02918,0.0505117,1.10989,-0.121052,
 ,-10.889,-20.9714,86.1703,-0.0583463,-0.171666,-0.172826,-13.3114,31.3685,-82.0022,0.0912115,-0.174784,-0.194852,-3.26627,-5.82879,2.70856,-0.254615,0.341692,-0.0696289,-3.19901,-6.01044,3.05066,0.269656,0.391893,0.0439768,-3.7387,0.871336,3.1705,-0.127317,0.646878,0.149248,13.8284,-26.355,-5.66891,0.102934,0.656744,0.200108,-3.19935,-6.00951,3.04892,-0.143398,1.08076,0.150281,-3.19962,-6.00877,3.04752,0.0398591,1.10858,-0.138633,
 ,-9.04863,-20.9184,86.2914,-0.0626619,-0.172656,-0.17254,-13.3184,31.3698,-81.997,0.0912264,-0.174769,-0.194867,-3.49287,-5.39463,2.47631,-0.253046,0.345405,-0.0798399,-3.26788,-5.82569,2.70691,0.275248,0.385521,0.0477298,-8.03688,1.00994,2.59388,-0.121916,0.657811,0.0988312,14.8585,-26.1688,-5.84468,0.0963727,0.655845,0.20297,-3.26887,-5.82379,2.70589,-0.143952,1.08074,0.179999,-3.26959,-5.82241,2.70516,0.0394753,1.10561,-0.153567,
 ,-6.81122,-21.8961,83.7623,-0.0614634,-0.179709,-0.173822,-15.3135,31.4537,-82.244,0.100792,-0.172522,-0.186834,-4.04191,-2.14948,-0.28222,-0.262582,0.342924,-0.0736317,-3.50145,-2.8381,0.315375,0.285083,0.374123,0.0491714,-14.6606,1.62465,-0.24101,-0.112117,0.672026,0.0101074,18.5498,-25.419,-6.6457,0.0776887,0.653547,0.202,-3.50604,-2.83219,0.310294,-0.133764,1.08664,0.215268,-3.51422,-2.82167,0.301241,0.047426,1.09004,-0.219728,
 ,-20.3319,-26.9923,84.6944,-0.075932,-0.200582,-0.152647,-9.47223,28.4133,-88.3216,0.0869366,-0.155864,-0.160644,-2.3088,6.84566,-4.40846,-0.239012,0.365961,0.114114,-2.3088,6.84566,-4.40846,0.251261,0.385119,-0.0379296,2.95804,4.44388,1.65434,-0.170913,0.674414,0.0567726,35.2798,-0.426179,-8.88073,0.131701,0.427453,0.477768,-2.3088,6.84566,-4.40846,-0.0622126,1.12455,-0.0394555,-2.56078,6.32743,-4.48233,0.0594743,0.982706,-0.1587,
 ,-23.6806,-30.5866,85.7197,-0.0789266,-0.192287,-0.164982,-9.25634,28.3606,-88.747,0.0793462,-0.156166,-0.162248,-2.75322,7.25247,-4.67237,-0.22903,0.368975,0.134914,-2.75322,7.25247,-4.67237,0.249558,0.379004,-0.0474034,2.13221,4.3439,1.85028,-0.173942,0.674996,0.0351642,30.1224,0.217599,-8.57505,0.133839,0.485644,0.435021,-2.75322,7.25247,-4.67237,-0.0565678,1.12459,-0.0524278,-2.31568,6.85199,-4.41253,0.0559725,1.01823,-0.130779,
 ,-23.6806,-30.5866,85.7197,-0.0789266,-0.192287,-0.164982,-9.25634,28.3606,-88.747,0.0793462,-0.156166,-0.162248,-2.75322,7.25247,-4.67237,-0.22903,0.368975,0.134914,-2.75322,7.25247,-4.67237,0.249558,0.379004,-0.0474034,2.13221,4.3439,1.85028,-0.173942,0.674996,0.0351642,26.8674,0.910886,-8.5604,0.135894,0.508986,0.413403,-2.75322,7.25247,-4.67237,-0.0565678,1.12459,-0.0524278,-2.75322,7.25247,-4.67237,0.0572577,1.03345,-0.110641,
 ,-30.4009,-34.2463,89.9561,-0.0637553,-0.190464,-0.180411,-7.79257,28.1563,-90.1425,0.0701995,-0.157019,-0.163726,-2.65653,7.93577,-4.53003,-0.21124,0.355915,0.165143,-2.65653,7.93577,-4.53003,0.238302,0.375817,-0.0649482,3.97084,4.51835,2.07417,-0.172965,0.674249,0.048155,22.7648,3.46654,-7.15095,0.135672,0.538603,0.376159,-2.46518,7.98844,-4.5546,-0.0578712,1.12317,-0.0682294,-2.46642,7.9881,-4.55444,0.0630703,1.04908,-0.0771058,
 ,-30.4009,-34.2463,89.9561,-0.0637553,-0.190464,-0.180411,-7.79257,28.1563,-90.1425,0.0701995,-0.157019,-0.163726,-2.65653,7.93577,-4.53003,-0.21124,0.355915,0.165143,-2.65653,7.93577,-4.53003,0.238302,0.375817,-0.0649482,3.97084,4.51835,2.07417,-0.172965,0.674249,0.048155,22.7648,3.46654,-7.15095,0.135672,0.538603,0.376159,-2.46518,7.98844,-4.5546,-0.0578712,1.12317,-0.0682294,-2.46642,7.9881,-4.55444,0.0630703,1.04908,-0.0771058,
 ,-30.9979,-34.4198,91.9169,-0.0638438,-0.184857,-0.173004,-5.86065,28.0908,-87.9026,0.0819692,-0.155232,-0.161945,-2.37746,7.69077,-3.38278,-0.199264,0.355611,0.166861,-2.37746,7.69077,-3.38278,0.241877,0.383926,-0.068745,8.38317,4.72114,3.55322,-0.166291,0.671332,0.0565786,-11.1141,1.06022,-6.9124,0.127166,0.664791,-0.030433,-2.37746,7.69077,-3.38278,-0.056663,1.11225,-0.146067,-2.94265,8.10146,-3.90181,0.0772288,1.09571,0.101211,
 ,-25.1446,-40.9873,95.1233,-0.0638931,-0.158859,-0.19555,-6.43396,28.3749,-86.3076,0.0816898,-0.155427,-0.162313,-1.11662,4.58333,-1.50455,-0.205005,0.377156,0.111805,-1.11618,4.58292,-1.50393,0.244431,0.389992,-0.0389407,14.4656,4.73142,3.86022,-0.140439,0.66721,0.0990837,-10.3725,1.14153,-3.26367,0.108518,0.67346,-0.0518537,-1.11575,4.58252,-1.50333,-0.0613271,1.0982,-0.202246,-1.11237,4.5794,-1.4986,0.0853459,1.10679,0.12501,
 ,-10.7043,-39.1317,86.5853,-0.0804494,-0.137593,-0.208358,-13.6088,30.1747,-84.7029,0.0764811,-0.164611,-0.167353,0.493154,-1.50849,0.951901,-0.262318,0.375924,0.0069967,0.493154,-1.50849,0.951901,0.250225,0.391599,0.0592558,29.0262,4.61184,6.62703,-0.155234,0.604616,0.295772,-0.278286,1.46889,0.55147,0.0876367,0.684054,0.018774,0.295464,-0.0960592,0.697555,-0.0701637,1.06283,-0.250042,0.304058,-0.15653,0.708547,0.0839636,1.12234,0.0329576,
 ,-2.99916,-38.9779,77.0006,-0.109113,-0.128165,-0.212352,-24.1844,31.3817,-87.3228,0.0757742,-0.187628,-0.172312,0.636761,-5.95468,1.44455,-0.312298,0.376471,-0.0338566,0.636761,-5.95468,1.44455,0.241507,0.378512,0.155265,38.4585,3.81477,5.22374,-0.111348,0.444919,0.492948,1.06594,1.51412,1.53723,0.0746705,0.685786,0.0119355,0.916954,-4.73193,1.54542,-0.0774475,1.00163,-0.157996,0.912351,-4.75196,1.54372,0.0728182,1.12414,0.0204395,
 ,0.799665,-38.5638,74.2723,-0.115468,-0.125416,-0.218528,-27.5267,34.3167,-89.2228,0.0900295,-0.187408,-0.18426,0.029665,-7.19388,1.6639,-0.327198,0.372462,-0.06782,0.845864,-6.84035,1.2438,0.234603,0.383947,0.185488,16.7861,3.1184,4.72763,-0.119075,0.58295,0.32993,1.02124,1.56842,1.23825,0.0593929,0.683878,-0.00928567,0.842302,-6.84191,1.24563,-0.0797268,1.07243,0.0273527,0.838921,-6.84339,1.24736,0.0601055,1.1222,-0.000472752,
 ,1.28787,-38.5064,74.4712,-0.10593,-0.127477,-0.215051,-28.3407,35.9296,-88.9162,0.0808865,-0.190129,-0.17632,-1.14188,-7.39895,0.935268,-0.318203,0.370995,-0.077445,-1.14188,-7.39895,0.935268,0.235175,0.367152,0.189174,-10.5862,4.56856,2.8997,-0.0999782,0.668653,0.0333727,-0.523443,1.35367,1.02599,0.0470168,0.681414,-0.0348414,-1.14188,-7.39895,0.935268,-0.0910797,1.0852,0.203144,-0.683241,-7.528,1.03461,0.0518327,1.11975,-0.0271601,
 ,1.44423,-37.985,74.993,-0.104679,-0.122563,-0.20643,-27.1596,35.6004,-89.2972,0.0815719,-0.186518,-0.177892,-1.10698,-6.16011,0.493389,-0.305653,0.380121,-0.071176,-1.10698,-6.16011,0.493389,0.239127,0.370373,0.170046,-19.7915,5.37734,2.99542,-0.113326,0.663137,-0.0930746,-1.57521,1.19927,0.710671,0.0470362,0.680148,-0.044627,-1.10698,-6.16011,0.493389,-0.0837493,1.07689,0.254557,-1.67142,-6.58692,0.714959,0.0526515,1.11848,-0.0378391,
 ,1.14807,-37.5171,77.5522,-0.107667,-0.119794,-0.202431,-21.5343,34.9332,-89.3989,0.0892003,-0.17858,-0.17717,-0.118871,-3.99353,0.0766943,-0.287668,0.399155,-0.0610255,-0.118871,-3.99353,0.0766943,0.242665,0.386151,0.124993,-16.9304,5.09204,3.85727,-0.132403,0.664683,-0.0882137,5.86691,2.02539,-2.86541,0.0893924,0.674693,-0.00434061,-0.118871,-3.99353,0.0766943,-0.0673487,1.08846,0.227714,-0.770122,-4.61321,0.195906,0.0406634,1.1048,-0.128557,
 ,-2.02414,-37.5677,78.5209,-0.0933806,-0.119703,-0.191542,-14.7537,33.8702,-90.313,0.0884871,-0.17872,-0.178043,0.196631,-2.41401,-0.880354,-0.269265,0.393412,-0.0258237,0.196631,-2.41401,-0.880354,0.249359,0.396741,0.0660987,-9.43371,4.74005,3.41905,-0.140777,0.673282,-0.0291839,24.3419,3.34878,-11.7922,0.222143,0.621338,0.178708,0.196631,-2.41401,-0.880354,-0.0609952,1.10781,0.149073,0.262695,-2.93463,-0.274082,0.0106831,1.05694,-0.276886,
 ,-5.09404,-37.8385,80.0506,-0.0807925,-0.123905,-0.190835,-9.8742,32.4007,-88.1297,0.0883942,-0.165046,-0.171667,1.01286,-0.759074,-1.73309,-0.2572,0.386758,0.00383584,1.01286,-0.759074,-1.73309,0.253981,0.392271,0.0297139,-4.7486,4.76847,3.04064,-0.149305,0.675519,0.00209533,32.6295,3.79267,-13.4281,0.236369,0.570923,0.295198,1.01286,-0.759074,-1.73309,-0.0575898,1.11649,0.105849,1.01286,-0.759074,-1.73309,0.0117014,1.03539,-0.292019,
 ,-16.0479,-38.9556,83.6746,-0.0686385,-0.135217,-0.187416,-8.84178,31.6971,-87.0997,0.0922746,-0.156548,-0.174348,-0.395557,3.47867,-3.55178,-0.227909,0.384471,0.0835129,-0.395557,3.47867,-3.55178,0.265818,0.381628,-0.0117826,-0.293329,5.20939,3.16696,-0.179506,0.672535,0.0335403,42.6038,-3.17187,-11.8856,0.128956,0.425416,0.505773,-0.395557,3.47867,-3.55178,-0.0494423,1.12382,0.0280265,-0.395557,3.47867,-3.55178,0.0240281,0.983881,-0.220866,
 ,-22.9217,-30.0916,87.9218,-0.0642665,-0.182305,-0.162013,-7.87146,31.497,-86.0024,0.105278,-0.153231,-0.175218,-0.786254,4.3598,-3.67999,-0.218307,0.381705,0.122889,-0.786254,4.3598,-3.67999,0.271655,0.394192,-0.0223747,-0.504687,5.20194,4.16081,-0.191237,0.669751,0.0209924,39.3882,-1.89324,-11.403,0.133219,0.401003,0.526425,-0.786254,4.3598,-3.67999,-0.0390407,1.12355,0.013904,-0.786254,4.3598,-3.67999,0.0347525,0.988233,-0.142708,
 ,-31.0126,-35.2896,91.739,-0.0582335,-0.185671,-0.181221,-6.94877,31.3785,-84.5715,0.092777,-0.151527,-0.180831,-1.77577,5.41464,-3.50416,-0.210098,0.36803,0.166848,-1.77577,5.41464,-3.50416,0.27799,0.388381,-0.0429903,1.51978,5.26515,5.91024,-0.199445,0.664344,0.0504639,26.2495,0.196107,-8.0417,0.133062,0.489615,0.44081,-1.89625,5.05227,-3.52103,-0.0221953,1.12059,-0.0161994,-1.89577,5.05372,-3.52096,0.0600395,1.02738,-0.0505384,
 ,-34.7653,-38.0253,97.4982,-0.0573705,-0.173396,-0.173751,-1.47641,30.9834,-80.4173,0.0882659,-0.14976,-0.192092,-1.81464,3.12467,-0.526842,-0.192838,0.356445,0.169044,-1.81464,3.12467,-0.526842,0.284608,0.380194,-0.0708879,4.00721,4.83729,9.8431,-0.200442,0.657562,0.0407931,-5.00383,-0.217403,-5.15127,0.135333,0.649297,0.12348,-1.81464,3.12467,-0.526842,-0.007422,1.11188,-0.0725088,-2.36885,3.58613,-1.29842,0.0735015,1.08025,0.170498,
 ,-30.5454,-36.0788,95.6177,-0.0677138,-0.168087,-0.157779,1.84645,30.4333,-81.7506,0.0921931,-0.151649,-0.190976,-1.61756,1.92639,0.313006,-0.195903,0.360139,0.148705,-1.61756,1.92639,0.313006,0.272981,0.390444,-0.091119,8.4063,4.62849,13.7727,-0.238241,0.641578,0.0629913,-12.5248,-1.25968,-5.37581,0.166371,0.662065,0.00827577,-1.61756,1.92639,0.313006,0.00999933,1.09933,-0.129008,-1.61756,1.92639,0.313006,0.0641976,1.08829,0.214436,
 ,-27.3797,-35.6397,95.0081,-0.0793824,-0.163583,-0.160411,0.00600269,30.697,-83.2931,0.0949227,-0.153556,-0.191943,-1.76951,0.737343,1.10911,-0.204727,0.372879,0.122523,-1.76951,0.737343,1.10911,0.262799,0.404825,-0.07792,11.921,4.40794,15.2032,-0.248818,0.633687,0.0867993,-10.1502,-1.4322,-5.30319,0.174441,0.662607,0.0238119,-1.76951,0.737343,1.10911,0.0107947,1.08975,-0.173429,-1.76951,0.737343,1.10911,0.0537281,1.09763,0.182829,
 ,-15.2967,-33.998,90.185,-0.0662894,-0.143451,-0.17015,-4.92496,31.5959,-82.7823,0.0856541,-0.154894,-0.180651,0.568785,-1.54606,2.90819,-0.232483,0.356282,0.0347815,0.568785,-1.54606,2.90819,0.249701,0.407142,-0.00142564,28.1761,2.55419,11.0826,-0.1724,0.605356,0.265608,-1.61177,-2.21265,-4.5421,0.187135,0.664546,0.0653187,0.568785,-1.54606,2.90819,-0.0277647,1.05876,-0.252072,0.536652,-1.46124,2.41762,0.052124,1.11366,0.105693,
 ,-10.4976,-34.2585,87.9929,-0.0940796,-0.143939,-0.181347,-11.0552,32.5014,-83.7968,0.0729434,-0.158525,-0.181549,0.436319,-2.71897,3.32852,-0.24406,0.359482,0.0108677,0.437981,-2.72318,3.32917,0.242498,0.397002,0.0442457,32.9573,2.41721,11.3271,-0.175848,0.572736,0.333438,3.37022,-2.68233,-5.45217,0.200722,0.661029,0.0859979,0.443595,-2.73742,3.33137,-0.0360497,1.04338,-0.268038,0.445088,-2.74121,3.33196,0.0330503,1.11936,0.029258,
 ,-10.4499,-34.3973,85.7946,-0.0950854,-0.142281,-0.18477,-16.0682,32.8965,-84.3164,0.0514047,-0.160255,-0.172594,0.132517,-3.90325,3.58459,-0.26962,0.371442,-0.00121038,0.132517,-3.90325,3.58459,0.231319,0.372499,0.0817795,37.8921,6.22699,9.72166,-0.118486,0.508918,0.442514,4.9845,-2.88556,-5.75855,0.208717,0.659215,0.0853851,0.132517,-3.90325,3.58459,-0.0535643,1.02416,-0.231824,0.132517,-3.90325,3.58459,0.0325119,1.11969,-0.00705262,
 ,-9.08388,-35.2285,81.7057,-0.103477,-0.145228,-0.19429,-25.8607,28.3955,-87.0087,0.0583196,-0.191047,-0.156522,0.646568,-6.00567,3.63219,-0.302343,0.366342,-0.00561817,0.646568,-6.00567,3.63219,0.221879,0.364392,0.158908,38.0093,1.74292,7.69908,-0.12421,0.417815,0.487041,7.36015,-2.90139,-9.47938,0.239713,0.646849,0.093199,0.276081,-5.40268,3.73524,-0.0734941,0.978908,-0.145916,0.277828,-5.40553,3.73476,-0.00594157,1.11391,-0.0412135,
 ,-5.03486,-35.6187,77.1189,-0.109218,-0.147321,-0.195961,-29.625,32.9851,-89.1868,0.0569979,-0.191376,-0.174519,-0.541153,-7.30702,3.13711,-0.323991,0.353357,-0.0318996,-0.541153,-7.30702,3.13711,0.219524,0.361384,0.180947,4.11134,1.14602,3.86094,-0.11194,0.635146,0.20319,11.0082,-2.53709,-9.68609,0.215187,0.647324,0.116175,-0.541153,-7.30702,3.13711,-0.117407,1.0808,0.108113,-0.661798,-7.06773,3.20065,-0.0138032,1.10743,-0.106258,
 ,-3.76461,-35.3851,76.9126,-0.112772,-0.146883,-0.199835,-28.2231,36.2376,-90.0472,0.061193,-0.185809,-0.184637,-0.631525,-6.53218,2.54222,-0.322821,0.358905,-0.0402878,-0.631525,-6.53218,2.54222,0.225117,0.364542,0.169318,-6.32493,2.0207,3.62351,-0.110949,0.661812,0.0869677,11.2268,-2.48469,-14.5285,0.267551,0.630352,0.091673,-0.631525,-6.53218,2.54222,-0.114457,1.08325,0.187909,-0.690788,-6.9623,3.07123,-0.0470398,1.09537,-0.136979,
 ,-5.76618,-34.8787,78.2043,-0.115882,-0.139092,-0.199116,-20.7389,37.6872,-86.9815,0.0996155,-0.170492,-0.183052,-2.06583,-3.41514,0.897964,-0.301349,0.382236,-0.0288071,-2.06583,-3.41514,0.897964,0.251073,0.394439,0.11847,-19.0513,3.06568,2.54913,-0.113948,0.666005,-0.0809423,11.4111,-2.31168,-15.3232,0.251203,0.634172,0.0602791,-2.06583,-3.41514,0.897964,-0.0916744,1.08242,0.238869,-1.87612,-4.2835,1.22246,-0.0472824,1.08457,-0.195063,
 ,-4.33841,-34.4241,77.5747,-0.0925898,-0.138709,-0.199231,-17.5042,36.7624,-86.7145,0.0881502,-0.165149,-0.181079,-0.77281,-1.55306,-0.182154,-0.29431,0.367003,-0.0239481,-0.77281,-1.55306,-0.182154,0.257887,0.385115,0.089029,-18.398,2.97383,0.181514,-0.0936154,0.670411,-0.0936162,18.3466,-1.45967,-12.4959,0.197089,0.63739,0.135928,-0.77281,-1.55306,-0.182154,-0.0881983,1.08672,0.239768,-0.77281,-1.55306,-0.182154,-0.0271325,1.07711,-0.229358,
 ,-6.0316,-34.5835,80.2594,-0.0854494,-0.142279,-0.195438,-13.3195,36.0555,-85.6942,0.0937354,-0.161439,-0.186182,-0.355494,-0.524637,-0.926112,-0.275989,0.377223,-0.00863744,-0.355494,-0.524637,-0.926112,0.270309,0.388595,0.0541375,-13.1818,2.79546,1.45715,-0.122066,0.674765,-0.0467613,20.3723,-1.25297,-13.593,0.208814,0.630244,0.14939,-0.355494,-0.524637,-0.926112,-0.0753977,1.09974,0.196646,-0.753498,-0.99068,-0.57472,-0.0297072,1.06872,-0.252314,
 ,-10.4068,-35.2377,81.154,-0.0734584,-0.146342,-0.185268,-8.4856,34.4125,-86.466,0.084372,-0.151494,-0.192537,0.321343,1.10334,-1.4539,-0.264126,0.371086,0.0405395,0.321343,1.10334,-1.4539,0.263703,0.386701,-0.00414605,-1.87853,2.98526,3.99722,-0.160176,0.671232,0.0468273,34.9417,-0.868415,-12.9537,0.209763,0.562289,0.33257,0.321343,1.10334,-1.4539,-0.0548705,1.11637,0.0869699,0.321343,1.10334,-1.4539,0.00560796,1.02967,-0.30595,
 ,-12.7885,-35.4482,81.4371,-0.0767203,-0.146008,-0.181848,-6.12829,33.7306,-86.734,0.0920935,-0.147314,-0.196744,1.2891,2.54605,-1.85143,-0.25612,0.373734,0.0723408,1.2891,2.54605,-1.85143,0.262602,0.393533,-0.0285197,1.69799,3.29909,5.64881,-0.190156,0.665511,0.0571668,36.2852,-0.773177,-10.482,0.183879,0.559767,0.353051,1.2891,2.54605,-1.85143,-0.0455951,1.11909,0.0481704,0.810079,2.11416,-1.68611,0.0233693,1.03049,-0.300993,
