REFERENCE FRAME,torso_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-21.9633,-24.3474,94.8572,-0.0563163,-0.191668,-0.135943,-21.9633,-24.3474,94.8572,0.0673961,-0.118157,-0.155398,-21.9633,-24.3474,94.8572,-0.0769939,0.370861,0.213376,-21.9633,-24.3474,94.8572,0.135561,0.372836,-0.11954,-21.9633,-24.3474,94.8572,-0.1956,0.645619,0.116454,-21.9633,-24.3474,94.8572,0.138096,0.673699,0.104108,-21.9633,-24.3474,94.8572,-0.0413074,1.10647,0.00897819,-21.9633,-24.3474,94.8572,-0.0835353,1.11206,-0.129407,
 ,-22.1543,-23.3431,97.3981,-0.0443687,-0.184011,-0.130636,-22.1543,-23.3431,97.3981,0.0767796,-0.103501,-0.16851,-22.1543,-23.3431,97.3981,-0.053445,0.357035,0.213437,-22.1543,-23.3431,97.3981,0.117252,0.383343,-0.1375,-22.1543,-23.3431,97.3981,-0.162258,0.640222,0.153597,-22.1543,-23.3431,97.3981,0.00413072,0.693023,0.0525588,-22.1543,-23.3431,97.3981,-0.0540517,1.09907,0.024307,-22.1543,-23.3431,97.3981,0.0487709,1.12093,-0.154467,
 ,-21.9145,-22.3616,98.1135,-0.0319784,-0.174859,-0.12158,-21.9145,-22.3616,98.1135,0.085714,-0.0714019,-0.185844,-21.9145,-22.3616,98.1135,-0.0112662,0.336534,0.219859,-21.9145,-22.3616,98.1135,0.0809354,0.39296,-0.161079,-21.9145,-22.3616,98.1135,-0.10122,0.630743,0.195297,-21.9145,-22.3616,98.1135,0.0721057,0.689876,0.0951168,-21.9145,-22.3616,98.1135,-0.0455385,1.08851,0.0512068,-21.9145,-22.3616,98.1135,0.0176823,1.12394,-0.153386,
 ,-24.8827,-21.0074,102.549,-0.0189673,-0.164586,-0.0942505,-24.8827,-21.0074,102.549,0.103448,-0.0391093,-0.205597,-24.8827,-21.0074,102.549,0.0558344,0.315124,0.202955,-24.8827,-21.0074,102.549,0.0451875,0.40962,-0.187564,-24.8827,-21.0074,102.549,-0.17778,0.548938,0.286849,-24.8827,-21.0074,102.549,0.0114202,0.627961,0.297084,-24.8827,-21.0074,102.549,-0.0226475,1.04189,0.0377693,-24.8827,-21.0074,102.549,-0.0100043,1.0983,-0.137773,
 ,-24.8827,-21.0074,102.549,-0.0189673,-0.164586,-0.0942505,-24.8827,-21.0074,102.549,0.103448,-0.0391093,-0.205597,-24.8827,-21.0074,102.549,0.0558344,0.315124,0.202955,-24.8827,-21.0074,102.549,0.0451875,0.40962,-0.187564,-24.8827,-21.0074,102.549,-0.17778,0.548938,0.286849,-24.8827,-21.0074,102.549,0.0161591,0.617609,0.321399,-24.8827,-21.0074,102.549,-0.0226475,1.04189,0.0377693,-24.8827,-21.0074,102.549,-0.000586121,1.09168,-0.163696,
 ,-27.2979,-20.8226,104.464,-0.0082661,-0.164534,-0.09161,-27.2979,-20.8226,104.464,0.12175,0.0197558,-0.219193,-27.2979,-20.8226,104.464,0.118018,0.293777,0.189255,-27.2979,-20.8226,104.464,-0.0157156,0.426757,-0.205677,-27.2979,-20.8226,104.464,-0.150304,0.555966,0.213057,-27.2979,-20.8226,104.464,0.153344,0.684488,0.0309661,-27.2979,-20.8226,104.464,0.0562913,1.01972,0.079125,-27.2979,-20.8226,104.464,-0.0366976,1.12946,-0.0573559,
 ,-12.9117,-32.9831,87.7066,-0.0145894,-0.129458,-0.164297,-12.9117,-32.9831,87.7066,0.0767135,0.119564,-0.110096,-12.9117,-32.9831,87.7066,0.176479,0.309159,0.141339,-12.9117,-32.9831,87.7066,-0.116529,0.378052,-0.101892,-12.9117,-32.9831,87.7066,-0.129034,0.652115,0.0974351,-12.9117,-32.9831,87.7066,0.21063,0.667169,0.0505826,-12.9117,-32.9831,87.7066,0.0979178,1.09686,0.0353093,-12.9117,-32.9831,87.7066,-0.0832008,1.11813,-0.102609,
 ,-12.8986,-26.4874,85.4601,-0.0113178,-0.174048,-0.150419,-12.8986,-26.4874,85.4601,0.0643307,0.120355,-0.0817791,-12.8986,-26.4874,85.4601,0.209188,0.305591,0.111499,-12.8986,-26.4874,85.4601,-0.117761,0.364639,-0.0752909,-12.8986,-26.4874,85.4601,-0.128184,0.67728,-0.0225255,-12.8986,-26.4874,85.4601,0.16506,0.672538,-0.00574699,-12.8986,-26.4874,85.4601,0.0820783,1.11831,0.0389096,-12.8986,-26.4874,85.4601,-0.0963064,1.11473,-0.0922196,
 ,-13.3406,-34.0958,85.6595,-0.0155244,-0.17106,-0.177812,-13.3406,-34.0958,85.6595,0.0648579,0.135268,-0.0546217,-13.3406,-34.0958,85.6595,0.245857,0.303887,0.060816,-13.3406,-34.0958,85.6595,-0.133416,0.364223,-0.0502743,-13.3406,-34.0958,85.6595,-0.124372,0.670642,-0.131809,-13.3406,-34.0958,85.6595,0.131095,0.678799,0.0486513,-13.3406,-34.0958,85.6595,0.0614335,1.12082,0.0386636,-13.3406,-34.0958,85.6595,-0.123188,1.116,-0.0771938,
 ,-22.9039,-33.1536,86.1463,-0.0545043,-0.188638,-0.170145,-22.9039,-33.1536,86.1463,0.0726791,0.139877,-0.0701731,-22.9039,-33.1536,86.1463,0.273238,0.34202,0.00349915,-22.9039,-33.1536,86.1463,-0.138574,0.371843,-0.0669392,-22.9039,-33.1536,86.1463,-0.143455,0.665557,-0.104641,-22.9039,-33.1536,86.1463,0.131014,0.672469,0.0567879,-22.9039,-33.1536,86.1463,0.0489995,1.11453,0.0661879,-22.9039,-33.1536,86.1463,-0.115999,1.11199,-0.0611081,
 ,-22.9821,-36.0058,83.1781,-0.0502525,-0.198439,-0.163291,-22.9821,-36.0058,83.1781,0.01533,0.0347243,-0.239589,-22.9821,-36.0058,83.1781,0.281892,0.324791,-0.0654397,-22.9821,-36.0058,83.1781,-0.218113,0.329813,-0.0731531,-22.9821,-36.0058,83.1781,-0.144199,0.66931,-0.0750244,-22.9821,-36.0058,83.1781,0.112524,0.656782,0.082989,-22.9821,-36.0058,83.1781,0.0416657,1.11607,0.0718491,-22.9821,-36.0058,83.1781,-0.0979529,1.09404,-0.107762,
 ,-30.2078,-40.7275,86.7581,-0.0493532,-0.20044,-0.171487,-30.2078,-40.7275,86.7581,-0.00752301,-0.102645,-0.224942,-30.2078,-40.7275,86.7581,0.256642,0.314882,-0.155544,-30.2078,-40.7275,86.7581,-0.246306,0.285583,-0.00914345,-30.2078,-40.7275,86.7581,-0.0675508,0.661663,-0.184897,-30.2078,-40.7275,86.7581,0.146933,0.653681,-0.0311461,-30.2078,-40.7275,86.7581,0.0191494,1.11535,0.0341974,-30.2078,-40.7275,86.7581,-0.0756858,1.07521,-0.217367,
 ,-38.0886,-33.4527,85.6296,-0.0710078,-0.21705,-0.132128,-38.0886,-33.4527,85.6296,0.039688,-0.160048,-0.150585,-38.0886,-33.4527,85.6296,0.255084,0.312166,-0.194935,-38.0886,-33.4527,85.6296,-0.231194,0.320336,0.0692235,-38.0886,-33.4527,85.6296,-0.127709,0.665935,-0.127154,-38.0886,-33.4527,85.6296,0.160326,0.640951,0.0221647,-38.0886,-33.4527,85.6296,0.0179056,1.11404,0.0943643,-38.0886,-33.4527,85.6296,-0.0823987,0.956974,-0.189439,
 ,-40.8566,-32.8647,87.007,-0.0651308,-0.217007,-0.124847,-40.8566,-32.8647,87.007,0.0458669,-0.162335,-0.149694,-40.8566,-32.8647,87.007,0.243103,0.307472,-0.202125,-40.8566,-32.8647,87.007,-0.227965,0.328213,0.0724282,-40.8566,-32.8647,87.007,-0.134806,0.666307,-0.110423,-40.8566,-32.8647,87.007,0.166924,0.635124,0.0333051,-40.8566,-32.8647,87.007,0.0210983,1.11246,0.108529,-40.8566,-32.8647,87.007,-0.0778498,0.953846,-0.191325,
 ,-40.7588,-31.1607,86.6698,-0.0730258,-0.216462,-0.111116,-40.7588,-31.1607,86.6698,0.0523103,-0.175884,-0.118114,-40.7588,-31.1607,86.6698,0.249537,0.309739,-0.196506,-40.7588,-31.1607,86.6698,-0.221746,0.337,0.0506593,-40.7588,-31.1607,86.6698,-0.147626,0.665231,-0.101306,-40.7588,-31.1607,86.6698,0.163704,0.637471,0.0293747,-40.7588,-31.1607,86.6698,0.025205,1.11034,0.126832,-40.7588,-31.1607,86.6698,-0.0701216,0.975371,-0.189811,
 ,-37.7712,-35.9952,89.2995,-0.0583381,-0.206806,-0.137512,-37.7712,-35.9952,89.2995,0.0630709,-0.179813,-0.10493,-37.7712,-35.9952,89.2995,0.255809,0.314257,-0.156273,-37.7712,-35.9952,89.2995,-0.220363,0.352412,-0.0214067,-37.7712,-35.9952,89.2995,-0.204178,0.661272,0.00127509,-37.7712,-35.9952,89.2995,0.169911,0.64046,0.0785577,-37.7712,-35.9952,89.2995,0.056736,1.0956,0.213683,-37.7712,-35.9952,89.2995,-0.0452937,0.968698,-0.123062,
 ,-31.1984,-43.5217,88.3209,-0.0485523,-0.196873,-0.162596,-31.1984,-43.5217,88.3209,0.0450076,-0.178304,-0.105126,-31.1984,-43.5217,88.3209,0.265431,0.314009,-0.126421,-31.1984,-43.5217,88.3209,-0.210706,0.332297,-0.0652587,-31.1984,-43.5217,88.3209,-0.259284,0.635529,0.111154,-31.1984,-43.5217,88.3209,0.156925,0.641408,0.0959452,-31.1984,-43.5217,88.3209,0.0848584,1.07713,0.247174,-31.1984,-43.5217,88.3209,-0.030383,0.974709,-0.0958841,
 ,-23.5628,-38.3385,88.2696,-0.0276623,-0.181445,-0.161973,-23.5628,-38.3385,88.2696,0.0437581,-0.188676,-0.117174,-23.5628,-38.3385,88.2696,0.252749,0.30799,-0.0788187,-23.5628,-38.3385,88.2696,-0.226941,0.32089,-0.117044,-23.5628,-38.3385,88.2696,-0.0776117,0.564705,0.375009,-23.5628,-38.3385,88.2696,0.164028,0.632583,0.102352,-23.5628,-38.3385,88.2696,0.0963934,1.0386,0.247964,-23.5628,-38.3385,88.2696,-0.0238083,0.994807,-0.0618236,
 ,-25.7165,-36.3208,89.5736,-0.0152491,-0.182258,-0.163642,-25.7165,-36.3208,89.5736,0.06096,-0.208827,-0.12102,-25.7165,-36.3208,89.5736,0.271583,0.282171,-0.0639322,-25.7165,-36.3208,89.5736,-0.230937,0.306581,-0.201224,-25.7165,-36.3208,89.5736,-0.112126,0.468834,0.45023,-25.7165,-36.3208,89.5736,0.196314,0.65627,0.0455748,-25.7165,-36.3208,89.5736,0.11449,0.880969,0.131724,-25.7165,-36.3208,89.5736,-0.0118826,0.973552,0.0104422,
 ,-23.5186,-35.4574,88.8133,-0.0182076,-0.180596,-0.177854,-23.5186,-35.4574,88.8133,0.0581429,-0.211422,-0.128164,-23.5186,-35.4574,88.8133,0.280305,0.286659,-0.0418139,-23.5186,-35.4574,88.8133,-0.23286,0.296171,-0.21602,-23.5186,-35.4574,88.8133,-0.122851,0.484884,0.384137,-23.5186,-35.4574,88.8133,0.180676,0.662715,0.0696704,-23.5186,-35.4574,88.8133,0.110093,0.927681,0.0430253,-23.5186,-35.4574,88.8133,-0.018581,0.942455,0.048018,
 ,-18.7506,-31.6143,84.6563,-0.039326,-0.186816,-0.176421,-18.7506,-31.6143,84.6563,0.079761,-0.218963,-0.0990217,-18.7506,-31.6143,84.6563,0.30316,0.293916,-0.00130411,-18.7506,-31.6143,84.6563,-0.231812,0.301084,-0.238368,-18.7506,-31.6143,84.6563,-0.167821,0.597252,0.226843,-18.7506,-31.6143,84.6563,0.185505,0.665599,0.0293388,-18.7506,-31.6143,84.6563,0.0898938,1.04171,-0.0686158,-18.7506,-31.6143,84.6563,-0.013412,0.935415,0.0805864,
 ,-18.7406,-19.3918,83.9521,-0.057489,-0.18903,-0.150194,-18.7406,-19.3918,83.9521,0.0860406,-0.221146,-0.104765,-18.7406,-19.3918,83.9521,0.295583,0.319234,0.00862609,-18.7406,-19.3918,83.9521,-0.24889,0.317195,-0.213504,-18.7406,-19.3918,83.9521,-0.20187,0.62144,-0.0739099,-18.7406,-19.3918,83.9521,0.179228,0.655344,0.146512,-18.7406,-19.3918,83.9521,0.0486032,1.03629,-0.292844,-18.7406,-19.3918,83.9521,-0.015978,0.953471,0.156212,
 ,-17.648,-21.5285,82.2091,-0.0346451,-0.19423,-0.156886,-17.648,-21.5285,82.2091,0.0933913,-0.182825,-0.17622,-17.648,-21.5285,82.2091,0.295497,0.290329,0.00441945,-17.648,-21.5285,82.2091,-0.237071,0.347061,-0.203875,-17.648,-21.5285,82.2091,-0.236769,0.646241,-0.104917,-17.648,-21.5285,82.2091,0.175036,0.616585,0.135501,-17.648,-21.5285,82.2091,-0.0245245,1.06772,-0.314856,-17.648,-21.5285,82.2091,-0.0260157,0.901145,0.188855,
 ,-18.3798,-23.4177,82.2884,-0.0395754,-0.195246,-0.163499,-18.3798,-23.4177,82.2884,0.0632327,-0.175563,-0.167086,-18.3798,-23.4177,82.2884,0.29743,0.29711,-0.00063145,-18.3798,-23.4177,82.2884,-0.230883,0.324338,-0.177003,-18.3798,-23.4177,82.2884,-0.0408592,0.684061,0.0930691,-18.3798,-23.4177,82.2884,0.164937,0.629351,0.113276,-18.3798,-23.4177,82.2884,0.203346,1.07969,0.251117,-18.3798,-23.4177,82.2884,-0.0156399,1.02011,0.232957,
